latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
34.40915,-119.38663,332.5,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,279.0,9.5,N
34.4087,-119.38134,322.5,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,278.1,3.7,N
34.41934,-119.50635,313.7,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,272.9,2.8,N
34.41882,-119.50016,317.1,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,269.3,2.0,N
34.40825,-119.37609,315.6,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,275.0,3.7,N
34.40779,-119.37086,309.1,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,271.0,7.9,N
34.41318,-119.48924,321.0,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,264.2,2.9,N
34.41267,-119.48325,325.3,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,262.1,2.9,N
34.41217,-119.47725,333.2,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,261.7,5.1,N
34.41165,-119.47115,339.5,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,261.3,5.1,N
34.41114,-119.46514,345.6,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,262.7,9.8,N
34.41061,-119.45879,348.9,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,267.5,9.8,N
34.41008,-119.45254,367.0,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,270.5,29.4,N
34.40959,-119.44682,367.0,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,273.4,29.4,N
34.40903,-119.44024,354.5,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,281.8,377.6,N
34.40844,-119.43327,367.0,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,326.4,377.6,N
34.40789,-119.4267,367.0,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,353.7,574.8,N
34.40738,-119.42078,367.0,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,339.4,574.8,N
34.40641,-119.40941,355.6,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,285.6,322.4,N
34.40592,-119.40359,367.0,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,280.2,97.9,N
34.40543,-119.39781,345.2,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,278.6,97.9,N
34.40493,-119.39207,331.5,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,278.2,9.5,N
34.40446,-119.38654,321.5,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,278.9,9.5,N
34.41473,-119.50765,312.1,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,270.5,2.8,N
34.41422,-119.50166,315.5,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,267.0,2.0,N
34.4137,-119.49546,318.6,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,265.4,2.0,N
34.40402,-119.38139,315.2,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,278.0,3.7,N
34.40358,-119.37633,310.5,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,276.5,3.7,N
34.40856,-119.49043,320.5,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,259.8,2.1,N
34.40805,-119.48435,323.1,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,259.8,2.1,N
34.40754,-119.4783,327.3,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,260.0,3.6,N
34.40703,-119.47219,335.1,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,259.8,3.6,N
34.40652,-119.46616,341.2,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,261.1,5.4,N
34.40601,-119.46008,342.1,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,264.9,5.4,N
34.40549,-119.45401,348.4,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,267.6,9.8,N
34.405,-119.44813,367.0,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,271.4,9.8,N
34.40443,-119.4415,367.0,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,277.7,31.8,N
34.40386,-119.4346,356.2,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,283.1,31.8,N
34.40331,-119.42814,354.6,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,284.5,25.9,N
34.40281,-119.42221,367.0,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,282.7,25.9,N
34.40231,-119.41634,367.0,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,281.3,9.0,N
34.40181,-119.41044,348.0,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,279.1,9.0,N
34.40131,-119.40459,335.8,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,278.7,4.7,N
34.40082,-119.3988,327.5,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,278.8,4.7,N
34.40033,-119.39297,321.4,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,278.1,3.5,N
34.4106,-119.51472,308.6,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,269.3,1.0,N
34.4101,-119.50879,311.5,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,266.9,1.0,N
34.4096,-119.50276,314.4,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,264.0,1.5,N
34.40908,-119.49669,316.9,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,262.3,1.5,N
34.39983,-119.38721,315.7,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,276.5,3.5,N
34.39937,-119.38183,309.9,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,275.8,10.2,N
34.3236,-118.52908,297.1,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,283.1,0.8,N
34.40291,-119.47927,323.8,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,257.9,3.6,N
34.4024,-119.47314,327.1,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,259.6,3.6,N
34.40189,-119.46707,330.7,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,261.1,5.4,N
34.40139,-119.4611,332.6,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,263.8,5.4,N
34.40089,-119.45524,336.5,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,267.6,9.8,N
34.40039,-119.44924,342.6,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,272.0,9.8,N
34.39985,-119.44291,348.7,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,275.6,31.8,N
34.3993,-119.43633,350.0,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,277.4,31.8,N
34.39876,-119.42993,344.5,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,278.8,25.9,N
34.39826,-119.42397,339.5,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,279.4,25.9,N
34.39775,-119.41801,333.5,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,280.0,9.0,N
34.39724,-119.41193,327.9,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,279.8,9.0,N
34.39676,-119.40614,322.9,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,279.3,4.7,N
34.40742,-119.53315,305.9,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,268.4,2.4,N
34.40594,-119.51546,307.4,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,267.5,1.0,N
34.40545,-119.50951,310.3,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,264.6,1.0,N
34.40495,-119.50355,312.9,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,261.1,1.5,N
34.40444,-119.49754,315.1,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,259.1,1.5,N
34.40393,-119.49142,317.4,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,257.8,2.1,N
34.40342,-119.48534,319.9,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,257.5,2.1,N
34.39626,-119.40031,318.0,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,278.9,4.7,N
34.39575,-119.39436,313.8,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,277.5,3.5,N
34.39524,-119.38828,309.9,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,276.2,3.5,N
34.39776,-119.47398,321.1,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,260.2,1.8,N
34.39725,-119.46785,322.1,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,263.1,2.2,N
34.39674,-119.46188,322.2,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,266.4,2.2,N
34.39627,-119.45625,324.6,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,269.0,2.9,N
34.39576,-119.45023,326.5,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,272.1,2.9,N
34.39524,-119.444,328.0,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,272.9,3.3,N
34.39472,-119.43773,327.4,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,274.6,3.3,N
34.39418,-119.4313,325.3,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,276.3,3.8,N
34.39367,-119.4252,321.9,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,278.3,3.8,N
34.40128,-119.5161,306.5,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,264.9,0.7,N
34.40078,-119.51015,308.3,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,263.4,0.7,N
34.40028,-119.5042,310.3,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,259.4,0.9,N
34.39979,-119.49821,312.6,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,255.8,0.9,N
34.39928,-119.49216,314.3,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,255.8,1.3,N
34.39878,-119.48617,316.1,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,257.3,1.3,N
34.39828,-119.48021,318.6,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,257.3,1.8,N
34.39316,-119.41922,318.4,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,279.1,9.1,N
34.39661,-119.51672,305.4,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,261.4,0.7,N
34.39611,-119.51076,306.8,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,259.2,0.7,N
34.39562,-119.50483,308.1,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,256.9,0.9,N
34.39512,-119.49886,309.6,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,254.7,0.9,N
34.39462,-119.49286,311.0,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,255.4,1.3,N
34.39413,-119.48689,311.7,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,256.8,1.3,N
34.39363,-119.48098,312.2,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,258.6,1.8,N
34.39312,-119.47485,312.7,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,261.4,1.8,N
34.39261,-119.46877,313.1,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,265.2,2.2,N
34.39211,-119.46274,313.6,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,267.4,2.2,N
34.39162,-119.45684,315.4,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,269.8,2.9,N
34.39109,-119.45055,316.1,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,272.8,2.9,N
34.39056,-119.44412,317.6,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,274.1,3.3,N
34.39003,-119.43787,317.7,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,275.5,3.3,N
34.38953,-119.43184,315.8,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,276.8,3.8,N
34.38996,-119.49349,307.2,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,257.0,0.7,N
34.38946,-119.48745,307.7,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,258.8,0.7,N
34.38897,-119.48148,307.7,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,262.1,1.1,N
34.38847,-119.47561,308.0,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,265.0,1.1,N
34.38799,-119.46973,308.0,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,267.3,2.0,N
34.38748,-119.4637,308.3,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,269.2,2.0,N
34.38696,-119.45736,310.3,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,271.8,5.9,N
34.38531,-119.49426,304.1,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,258.4,0.7,N
34.38482,-119.48826,304.2,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,261.5,0.7,N
34.38432,-119.48225,304.0,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,264.9,1.1,N
34.36699,-119.33076,307.4,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,274.0,2.7,N
34.39287,-119.44437,320.8,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,273.0,2.3,N
34.3923,-119.43806,320.3,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,274.2,3.1,N
34.39883,-119.51048,307.3,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,260.3,0.8,N
34.3983,-119.50454,308.5,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,257.7,0.8,N
34.39777,-119.49859,310.5,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,255.0,1.0,N
34.39723,-119.49265,312.1,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,255.3,1.0,N
34.39669,-119.48667,313.3,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,256.3,1.3,N
34.39616,-119.48076,314.5,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,257.7,1.3,N
34.39561,-119.47472,316.0,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,260.9,1.6,N
34.39504,-119.46845,316.4,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,265.5,1.6,N
34.3945,-119.46246,316.3,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,268.1,1.9,N
34.39398,-119.45665,318.3,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,269.4,1.9,N
34.39345,-119.45076,319.7,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,272.2,2.3,N
34.39173,-119.4318,318.3,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,276.3,3.1,N
34.39118,-119.42577,314.6,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,278.1,3.6,N
34.39064,-119.41979,311.7,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,278.2,3.6,N
34.39417,-119.51111,305.3,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,257.1,0.8,N
34.39364,-119.50518,306.2,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,255.3,0.8,N
34.3931,-119.49921,307.5,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,254.0,1.0,N
34.39257,-119.49329,308.4,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,256.3,1.0,N
34.39203,-119.48727,309.1,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,258.2,1.3,N
34.3915,-119.48133,309.1,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,261.1,1.3,N
34.39096,-119.47538,309.6,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,264.1,1.6,N
34.39042,-119.46942,309.8,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,267.0,1.6,N
34.38988,-119.46341,310.0,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,268.4,1.9,N
34.38934,-119.45734,311.3,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,270.8,1.9,N
34.38877,-119.45106,311.3,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,273.5,2.3,N
34.38817,-119.44445,312.3,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,276.3,2.3,N
34.3876,-119.43807,312.0,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,278.0,3.1,N
34.38408,-119.45119,312.0,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,275.5,5.1,N
34.37469,-119.34726,310.1,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,272.4,1.9,N
34.36391,-119.33133,309.1,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,274.3,2.5,N
34.095,-117.52906,312.4,0.4,0.5,2017-12-10,912,N,nominal,1.0NRT,272.6,1.7,N
34.09348,-117.53139,314.8,0.4,0.5,2017-12-10,912,N,nominal,1.0NRT,277.2,1.4,N
31.84034,-103.80766,298.7,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,269.7,0.9,N
31.85124,-103.94253,296.5,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,271.1,0.8,N
31.81314,-103.855,301.5,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,270.7,0.8,N
31.79531,-103.83832,305.4,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,270.0,1.2,N
31.77472,-103.87253,304.1,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,270.6,0.8,N
31.7677,-103.84129,299.3,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,270.4,0.8,N
31.43664,-102.34823,295.2,0.6,0.6,2017-12-10,912,N,nominal,1.0NRT,271.2,0.7,N
31.7735,-103.87405,301.3,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,270.7,1.2,N
31.76668,-103.84274,297.1,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,269.4,0.7,N
31.78251,-104.17143,299.4,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,273.3,0.7,N
31.69218,-103.80441,306.3,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,267.8,0.9,N
31.74272,-104.05363,300.2,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,270.0,0.9,N
31.74159,-104.04851,300.5,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,268.6,0.9,N
31.74525,-104.10719,295.5,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,265.9,0.8,N
31.53514,-103.3797,314.9,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,269.3,2.0,N
33.90908,-118.40945,297.3,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,284.3,2.2,N
31.63212,-104.07352,296.1,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,269.8,0.7,N
31.62645,-104.04789,308.2,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,271.8,1.0,N
31.54869,-103.72004,298.2,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,269.2,0.3,N
33.79472,-117.47688,295.4,0.4,0.5,2017-12-10,912,N,nominal,1.0NRT,280.7,0.8,N
33.85336,-118.33219,308.4,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,289.0,2.0,N
33.8527,-118.33471,299.1,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,287.5,2.1,N
33.8522,-118.32979,304.4,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,284.3,0.6,N
33.80412,-118.24255,296.6,0.4,0.5,2017-12-10,912,N,nominal,1.0NRT,285.2,1.0,N
33.77738,-118.23666,302.2,0.4,0.5,2017-12-10,912,N,nominal,1.0NRT,288.5,1.1,N
33.77643,-118.22697,301.1,0.4,0.5,2017-12-10,912,N,nominal,1.0NRT,283.9,1.1,N
33.71643,-117.71075,300.1,0.4,0.5,2017-12-10,912,N,nominal,1.0NRT,284.5,0.7,N
33.61228,-117.82123,302.1,0.4,0.5,2017-12-10,912,N,nominal,1.0NRT,280.5,0.4,N
31.19938,-103.67641,306.3,0.5,0.5,2017-12-10,912,N,nominal,1.0NRT,261.5,0.7,N
29.57542,-98.03132,305.2,0.6,0.7,2017-12-10,912,N,nominal,1.0NRT,277.2,1.9,N
29.57544,-98.03136,306.0,0.6,0.7,2017-12-10,912,N,nominal,1.0NRT,277.1,1.4,N
32.53712,-116.64758,305.8,0.5,0.4,2017-12-10,912,N,nominal,1.0NRT,269.8,4.9,N
32.53327,-116.64835,335.7,0.5,0.4,2017-12-10,912,N,nominal,1.0NRT,271.0,4.9,N
28.83522,-97.92665,297.5,0.6,0.7,2017-12-10,912,N,nominal,1.0NRT,273.9,0.9,N
28.83735,-97.9256,295.1,0.6,0.7,2017-12-10,912,N,nominal,1.0NRT,273.3,1.2,N
32.40155,-116.84928,300.4,0.5,0.4,2017-12-10,912,N,nominal,1.0NRT,282.7,1.3,N
32.33085,-116.9583,299.1,0.5,0.4,2017-12-10,912,N,nominal,1.0NRT,277.8,0.9,N
28.54767,-98.17609,303.7,0.6,0.7,2017-12-10,912,N,nominal,1.0NRT,274.1,0.8,N
28.53396,-98.43193,300.1,0.6,0.7,2017-12-10,912,N,nominal,1.0NRT,275.4,1.0,N
28.53421,-98.43201,301.0,0.6,0.7,2017-12-10,912,N,nominal,1.0NRT,275.5,1.1,N
28.52879,-98.5402,301.1,0.6,0.7,2017-12-10,912,N,nominal,1.0NRT,276.6,1.0,N
28.59983,-99.36382,302.8,0.5,0.7,2017-12-10,912,N,nominal,1.0NRT,276.8,0.7,N
28.48219,-99.16603,297.1,0.5,0.7,2017-12-10,912,N,nominal,1.0NRT,277.7,0.9,N
28.46894,-99.11582,305.9,0.6,0.7,2017-12-10,912,N,nominal,1.0NRT,276.3,0.7,N
28.43196,-99.1526,296.6,0.5,0.7,2017-12-10,912,N,nominal,1.0NRT,277.9,0.6,N
28.43551,-99.15158,296.6,0.6,0.7,2017-12-10,912,N,nominal,1.0NRT,277.5,1.1,N
27.47363,-98.05374,302.3,0.7,0.8,2017-12-10,912,N,nominal,1.0NRT,275.9,1.2,N
27.47234,-98.05273,302.1,0.7,0.8,2017-12-10,912,N,nominal,1.0NRT,276.3,0.9,N
28.6884,-109.69553,296.8,0.4,0.4,2017-12-10,912,N,nominal,1.0NRT,268.0,0.6,N
28.68766,-109.69141,299.5,0.4,0.4,2017-12-10,912,N,nominal,1.0NRT,267.0,0.6,N
28.68446,-109.67365,306.4,0.4,0.4,2017-12-10,912,N,nominal,1.0NRT,266.0,0.8,N
28.68185,-109.67928,301.1,0.4,0.4,2017-12-10,912,N,nominal,1.0NRT,265.5,1.0,N
28.68103,-109.67472,306.3,0.4,0.4,2017-12-10,912,N,nominal,1.0NRT,264.4,1.0,N
28.6802,-109.6701,315.3,0.4,0.4,2017-12-10,912,N,nominal,1.0NRT,265.4,1.2,N
28.6767,-109.67082,308.4,0.4,0.4,2017-12-10,912,N,nominal,1.0NRT,264.1,1.2,N
28.66925,-109.70984,297.3,0.4,0.4,2017-12-10,912,N,nominal,1.0NRT,260.9,1.0,N
28.66585,-109.71102,302.6,0.4,0.4,2017-12-10,912,N,nominal,1.0NRT,260.1,0.9,N
28.6545,-109.71214,330.6,0.4,0.4,2017-12-10,912,N,nominal,1.0NRT,259.7,4.2,N
26.88867,-101.44758,328.4,0.4,0.6,2017-12-10,912,N,nominal,1.0NRT,275.0,3.4,N
26.88023,-101.41283,324.6,0.4,0.6,2017-12-10,912,N,nominal,1.0NRT,279.0,1.9,N
26.89186,-101.4607,299.8,0.4,0.6,2017-12-10,912,N,nominal,1.0NRT,273.6,0.9,N
26.89079,-101.45634,298.1,0.4,0.6,2017-12-10,912,N,nominal,1.0NRT,273.7,0.9,N
26.8813,-101.41722,296.4,0.4,0.6,2017-12-10,912,N,nominal,1.0NRT,276.4,1.9,N
26.88522,-101.45823,309.7,0.4,0.6,2017-12-10,912,N,nominal,1.0NRT,275.1,2.4,N
26.88415,-101.45385,299.4,0.4,0.6,2017-12-10,912,N,nominal,1.0NRT,275.0,1.5,N
26.88309,-101.44946,311.2,0.4,0.6,2017-12-10,912,N,nominal,1.0NRT,273.3,1.5,N
26.85715,-101.39268,304.3,0.4,0.6,2017-12-10,912,N,nominal,1.0NRT,274.1,1.5,N
25.72377,-100.30492,305.1,0.5,0.7,2017-12-10,912,N,nominal,1.0NRT,273.3,1.3,N
25.71767,-100.30692,295.8,0.5,0.7,2017-12-10,912,N,nominal,1.0NRT,271.1,1.3,N
25.57544,-99.93278,321.9,0.6,0.7,2017-12-10,912,N,nominal,1.0NRT,272.1,2.2,N
25.57482,-99.93282,323.4,0.6,0.7,2017-12-10,912,N,nominal,1.0NRT,271.9,3.2,N
23.07017,-98.70352,295.3,0.8,0.8,2017-12-10,912,N,nominal,1.0NRT,273.2,1.1,N
20.57974,-101.16948,320.9,0.6,0.7,2017-12-10,912,N,nominal,1.0NRT,273.6,2.9,N
20.5528,-101.45455,336.8,0.6,0.7,2017-12-10,912,N,nominal,1.0NRT,273.6,9.3,N
20.3817,-101.06131,296.3,0.6,0.7,2017-12-10,912,N,nominal,1.0NRT,253.3,0.8,N
20.38019,-101.05514,297.2,0.6,0.7,2017-12-10,912,N,nominal,1.0NRT,254.1,0.8,N
19.89627,-103.04718,300.1,0.5,0.7,2017-12-10,912,N,nominal,1.0NRT,278.8,1.6,N
19.89468,-103.04854,310.8,0.5,0.7,2017-12-10,912,N,nominal,1.0NRT,279.7,1.6,N
19.6762,-103.37611,299.6,0.5,0.7,2017-12-10,912,N,nominal,1.0NRT,280.8,2.3,N
17.93345,-102.20543,326.5,0.6,0.7,2017-12-10,912,N,nominal,1.0NRT,289.3,1.9,N
17.92696,-102.20703,309.4,0.6,0.7,2017-12-10,912,N,nominal,1.0NRT,289.0,1.9,N
17.9256,-102.20123,305.3,0.6,0.7,2017-12-10,912,N,nominal,1.0NRT,289.0,1.9,N
17.93467,-102.20531,306.2,0.6,0.7,2017-12-10,912,N,nominal,1.0NRT,289.3,3.3,N
17.92819,-102.20698,327.8,0.6,0.7,2017-12-10,912,N,nominal,1.0NRT,289.3,3.3,N
17.92687,-102.20114,308.4,0.6,0.7,2017-12-10,912,N,nominal,1.0NRT,289.0,3.4,N
48.43011,-102.68343,298.3,0.4,0.4,2017-12-10,906,N,nominal,1.0NRT,269.6,0.6,N
48.40135,-103.45752,306.4,0.4,0.4,2017-12-10,906,N,nominal,1.0NRT,266.2,0.7,N
48.16814,-102.70017,324.2,0.4,0.4,2017-12-10,906,N,nominal,1.0NRT,274.4,2.0,N
48.16476,-102.7016,315.1,0.4,0.4,2017-12-10,906,N,nominal,1.0NRT,271.3,2.0,N
48.05343,-102.75513,315.9,0.4,0.4,2017-12-10,906,N,nominal,1.0NRT,272.9,1.3,N
47.99142,-102.66035,299.1,0.4,0.4,2017-12-10,906,N,nominal,1.0NRT,271.3,0.6,N
47.99202,-102.72079,317.4,0.4,0.4,2017-12-10,906,N,nominal,1.0NRT,273.1,1.6,N
47.99121,-102.72282,311.9,0.4,0.4,2017-12-10,906,N,nominal,1.0NRT,272.0,1.9,N
47.99602,-102.78719,323.2,0.4,0.4,2017-12-10,906,N,nominal,1.0NRT,273.2,2.2,N
47.93193,-102.44937,297.3,0.4,0.4,2017-12-10,906,N,nominal,1.0NRT,271.3,0.5,N
47.96214,-102.89764,299.5,0.4,0.4,2017-12-10,906,N,nominal,1.0NRT,270.1,0.5,N
47.90795,-102.72778,326.6,0.4,0.4,2017-12-10,906,N,nominal,1.0NRT,275.6,3.1,N
47.93242,-102.85617,299.3,0.4,0.4,2017-12-10,906,N,nominal,1.0NRT,270.1,0.4,N
47.87674,-102.69884,333.2,0.4,0.4,2017-12-10,906,N,nominal,1.0NRT,274.6,4.6,N
47.87977,-102.69812,303.0,0.4,0.4,2017-12-10,906,N,nominal,1.0NRT,272.9,1.4,N
47.87638,-102.69961,324.2,0.4,0.4,2017-12-10,906,N,nominal,1.0NRT,272.7,1.4,N
