latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
34.43,-119.048,372.9,1.6,1.2,2017-12-05,1825,T,100,6.0NRT,297.1,240.6,D
34.428,-119.031,353.2,1.6,1.2,2017-12-05,1825,T,97,6.0NRT,292.1,129.8,D
34.438,-119.229,390.2,1.6,1.3,2017-12-05,1825,T,100,6.0NRT,300.4,394.9,D
34.436,-119.21,454.1,1.6,1.3,2017-12-05,1825,T,100,6.0NRT,329.4,1536.8,D
34.434,-119.193,403.9,1.6,1.2,2017-12-05,1825,T,100,6.0NRT,305.7,542.7,D
34.432,-119.175,359.9,1.6,1.2,2017-12-05,1825,T,99,6.0NRT,295.1,155.8,D
34.43,-119.157,362.2,1.6,1.2,2017-12-05,1825,T,100,6.0NRT,296.1,164.5,D
34.428,-119.139,328.9,1.6,1.2,2017-12-05,1825,T,5,6.0NRT,290.8,33.0,D
34.417,-119.035,326.3,1.6,1.2,2017-12-05,1825,T,71,6.0NRT,292.0,40.2,D
34.426,-119.23,500.0,1.6,1.3,2017-12-05,1825,T,100,6.0NRT,319.4,3246.5,D
34.424,-119.212,500.0,1.6,1.3,2017-12-05,1825,T,100,6.0NRT,345.1,3231.2,D
34.423,-119.193,353.9,1.6,1.2,2017-12-05,1825,T,97,6.0NRT,293.7,125.1,D
34.419,-119.157,362.8,1.6,1.2,2017-12-05,1825,T,100,6.0NRT,294.2,169.4,D
34.417,-119.139,331.6,1.6,1.2,2017-12-05,1825,T,28,6.0NRT,291.1,42.7,D
34.415,-119.231,390.0,1.6,1.3,2017-12-05,1825,T,100,6.0NRT,294.6,387.5,D
34.413,-119.212,369.6,1.6,1.3,2017-12-05,1825,T,100,6.0NRT,294.1,214.6,D
34.396,-119.041,330.2,1.6,1.2,2017-12-05,1825,T,46,6.0NRT,296.4,45.0,D
34.321,-118.341,324.0,1.4,1.2,2017-12-05,1825,T,15,6.0NRT,290.1,29.8,D
34.32,-118.326,347.7,1.4,1.2,2017-12-05,1825,T,95,6.0NRT,290.7,90.9,D
34.405,-119.249,391.7,1.6,1.3,2017-12-05,1825,T,100,6.0NRT,301.3,405.9,D
34.404,-119.231,382.6,1.6,1.3,2017-12-05,1825,T,100,6.0NRT,307.8,310.9,D
34.402,-119.214,378.2,1.6,1.3,2017-12-05,1825,T,100,6.0NRT,303.2,269.2,D
34.4,-119.196,343.4,1.6,1.2,2017-12-05,1825,T,86,6.0NRT,295.0,78.6,D
34.385,-119.043,412.7,1.6,1.2,2017-12-05,1825,T,100,6.0NRT,313.2,648.2,D
34.383,-119.027,324.6,1.6,1.2,2017-12-05,1825,T,34,6.0NRT,295.1,34.0,D
34.396,-119.27,360.5,1.6,1.3,2017-12-05,1825,T,100,6.0NRT,288.2,161.7,D
34.394,-119.252,467.5,1.6,1.3,2017-12-05,1825,T,100,6.0NRT,321.8,1944.3,D
34.393,-119.234,427.3,1.6,1.3,2017-12-05,1825,T,100,6.0NRT,313.4,908.3,D
34.391,-119.217,336.5,1.6,1.3,2017-12-05,1825,T,50,6.0NRT,292.6,53.2,D
34.374,-119.046,348.2,1.6,1.2,2017-12-05,1825,T,94,6.0NRT,296.0,102.7,D
34.3,-118.345,377.9,1.4,1.2,2017-12-05,1825,T,100,6.0NRT,299.6,232.7,D
34.298,-118.328,367.4,1.4,1.2,2017-12-05,1825,T,100,6.0NRT,297.0,172.8,D
34.385,-119.271,371.5,1.6,1.3,2017-12-05,1825,T,100,6.0NRT,294.5,230.2,D
34.383,-119.254,382.7,1.6,1.3,2017-12-05,1825,T,100,6.0NRT,296.1,311.0,D
34.381,-119.237,347.4,1.6,1.3,2017-12-05,1825,T,85,6.0NRT,291.7,92.9,D
34.295,-118.394,336.5,1.4,1.2,2017-12-05,1825,T,85,6.0NRT,289.1,57.0,D
34.293,-118.378,328.0,1.4,1.2,2017-12-05,1825,T,64,6.0NRT,288.1,34.7,D
34.291,-118.363,330.2,1.4,1.2,2017-12-05,1825,T,70,6.0NRT,290.9,39.1,D
34.29,-118.347,370.4,1.4,1.2,2017-12-05,1825,T,100,6.0NRT,300.9,189.0,D
34.288,-118.331,394.5,1.4,1.2,2017-12-05,1825,T,100,6.0NRT,307.5,367.4,D
34.375,-119.292,393.4,1.6,1.3,2017-12-05,1825,T,100,6.0NRT,302.0,423.6,D
34.374,-119.274,363.3,1.6,1.3,2017-12-05,1825,T,100,6.0NRT,298.7,167.8,D
34.372,-119.256,345.5,1.6,1.3,2017-12-05,1825,T,53,6.0NRT,295.2,84.3,D
34.355,-119.084,325.9,1.6,1.2,2017-12-05,1825,T,55,6.0NRT,295.3,35.5,D
34.281,-118.365,335.1,1.4,1.2,2017-12-05,1825,T,83,6.0NRT,292.2,54.9,D
34.279,-118.349,372.5,1.4,1.2,2017-12-05,1825,T,100,6.0NRT,301.6,203.7,D
34.277,-118.333,358.8,1.4,1.2,2017-12-05,1825,T,99,6.0NRT,299.8,133.8,D
34.366,-119.312,391.3,1.6,1.3,2017-12-05,1825,T,82,6.0NRT,296.0,405.3,D
34.364,-119.293,433.5,1.6,1.3,2017-12-05,1825,T,100,6.0NRT,316.0,1050.0,D
34.362,-119.276,344.9,1.6,1.3,2017-12-05,1825,T,89,6.0NRT,295.7,73.0,D
34.377,-119.299,360.0,1.6,1.3,2017-12-05,1825,T,76,6.0NRT,295.7,158.1,D
34.375,-119.28,362.5,1.6,1.3,2017-12-05,1825,T,100,6.0NRT,299.4,155.0,D
34.355,-119.09,320.2,1.6,1.2,2017-12-05,1825,T,49,6.0NRT,296.1,26.9,D
34.275,-118.357,344.0,1.4,1.2,2017-12-05,1825,T,93,6.0NRT,295.5,80.7,D
34.273,-118.341,348.3,1.4,1.2,2017-12-05,1825,T,95,6.0NRT,297.9,94.5,D
34.365,-119.3,439.4,1.6,1.3,2017-12-05,1825,T,94,6.0NRT,314.8,1179.6,D
34.364,-119.282,375.6,1.6,1.3,2017-12-05,1825,T,100,6.0NRT,300.5,247.7,D
34.362,-119.265,340.4,1.6,1.3,2017-12-05,1825,T,46,6.0NRT,294.7,68.6,D
34.354,-119.302,439.0,1.6,1.3,2017-12-05,1825,T,100,6.0NRT,307.4,1173.7,D
34.352,-119.284,374.3,1.6,1.3,2017-12-05,1825,T,100,6.0NRT,296.7,242.1,D
34.3,-119.22,328.7,1.6,1.2,2017-12-05,1825,T,86,6.0NRT,294.2,44.2,D
34.299,-119.203,329.7,1.6,1.2,2017-12-05,1825,T,86,6.0NRT,295.3,46.9,D
34.297,-119.186,326.6,1.6,1.2,2017-12-05,1825,T,83,6.0NRT,295.3,40.9,D
34.289,-119.222,354.5,1.6,1.2,2017-12-05,1825,T,98,6.0NRT,296.7,137.2,D
34.287,-119.205,347.2,1.6,1.2,2017-12-05,1825,T,95,6.0NRT,296.1,105.4,D
34.278,-119.224,312.0,1.6,1.2,2017-12-05,1825,T,28,6.0NRT,292.6,15.7,D
18.083,-77.832,316.8,1.4,1.2,2017-12-05,1820,A,73,6.0NRT,296.6,15.9,D
19.308,-72.552,322.1,1.1,1.0,2017-12-05,1820,A,75,6.0NRT,303.5,12.5,D
20.359,-76.903,314.8,1.2,1.1,2017-12-05,1820,A,51,6.0NRT,299.7,9.4,D
20.891,-78.177,316.6,1.3,1.1,2017-12-05,1820,A,73,6.0NRT,295.5,15.5,D
21.16,-78.352,311.4,1.3,1.1,2017-12-05,1820,A,66,6.0NRT,297.7,8.5,D
21.663,-78.922,333.1,1.4,1.2,2017-12-05,1820,A,85,6.0NRT,293.8,48.7,D
21.656,-78.926,309.9,1.4,1.2,2017-12-05,1820,A,39,6.0NRT,291.1,8.7,D
21.669,-78.914,332.5,1.4,1.2,2017-12-05,1820,A,87,6.0NRT,294.1,47.1,D
22.636,-80.121,313.6,1.7,1.3,2017-12-05,1820,A,69,6.0NRT,294.8,17.5,D
22.634,-80.137,323.5,1.7,1.3,2017-12-05,1820,A,80,6.0NRT,295.5,37.4,D
26.401,-80.76,316.9,1.5,1.2,2017-12-05,1820,A,75,6.0NRT,293.0,22.5,D
26.399,-80.775,326.6,1.6,1.2,2017-12-05,1820,A,83,6.0NRT,293.2,41.5,D
26.881,-81.633,316.6,1.7,1.3,2017-12-05,1820,A,66,6.0NRT,291.9,24.0,D
26.878,-81.65,315.3,1.7,1.3,2017-12-05,1820,A,61,6.0NRT,292.5,21.2,D
27.246,-82.287,323.1,1.9,1.3,2017-12-05,1820,A,80,6.0NRT,295.4,44.8,D
27.243,-82.306,314.7,1.9,1.3,2017-12-05,1820,A,68,6.0NRT,295.1,24.0,D
27.551,-81.519,309.5,1.6,1.3,2017-12-05,1820,A,48,6.0NRT,293.7,10.7,D
27.708,-81.741,307.0,1.7,1.3,2017-12-05,1820,A,42,6.0NRT,293.9,7.0,D
27.868,-81.687,314.3,1.7,1.3,2017-12-05,1820,A,62,6.0NRT,298.2,16.8,D
27.875,-81.775,317.8,1.7,1.3,2017-12-05,1820,A,73,6.0NRT,293.8,24.0,D
28.618,-81.523,309.4,1.6,1.2,2017-12-05,1820,A,28,6.0NRT,294.0,10.3,D
28.621,-81.513,308.1,1.6,1.2,2017-12-05,1820,A,42,6.0NRT,294.0,9.3,D
30.271,-82.2,306.9,1.6,1.2,2017-12-05,1820,A,56,6.0NRT,295.0,8.6,D
30.268,-82.217,310.4,1.6,1.2,2017-12-05,1820,A,65,6.0NRT,295.7,13.2,D
30.468,-82.262,311.3,1.6,1.2,2017-12-05,1820,A,67,6.0NRT,293.7,15.1,D
30.465,-82.279,313.0,1.6,1.2,2017-12-05,1820,A,70,6.0NRT,293.8,17.8,D
30.543,-82.355,307.3,1.6,1.3,2017-12-05,1820,A,54,6.0NRT,294.5,9.2,D
30.551,-82.375,310.1,1.6,1.3,2017-12-05,1820,A,65,6.0NRT,295.0,13.2,D
30.502,-83.062,308.3,1.8,1.3,2017-12-05,1820,A,62,6.0NRT,294.5,9.9,D
30.199,-85.08,307.5,2.5,1.5,2017-12-05,1820,A,49,6.0NRT,289.2,22.7,D
30.433,-84.136,312.9,2.1,1.4,2017-12-05,1820,A,70,6.0NRT,292.4,28.0,D
30.434,-84.143,310.3,2.1,1.4,2017-12-05,1820,A,66,6.0NRT,292.3,21.9,D
30.668,-83.354,315.7,1.9,1.3,2017-12-05,1820,A,74,6.0NRT,292.9,27.6,D
30.673,-83.36,309.8,1.9,1.3,2017-12-05,1820,A,54,6.0NRT,291.8,14.1,D
30.71,-83.677,317.7,2.0,1.4,2017-12-05,1820,A,76,6.0NRT,293.8,34.2,D
30.702,-83.682,318.3,2.0,1.4,2017-12-05,1820,A,77,6.0NRT,294.4,35.5,D
30.778,-84.542,303.6,2.2,1.4,2017-12-05,1820,A,46,6.0NRT,287.4,11.2,D
30.773,-84.564,321.4,2.2,1.4,2017-12-05,1820,A,75,6.0NRT,286.5,56.2,D
31.544,-81.586,320.4,1.4,1.2,2017-12-05,1820,A,78,6.0NRT,295.1,25.6,D
31.308,-82.928,306.7,1.7,1.3,2017-12-05,1820,A,59,6.0NRT,285.7,11.9,D
31.416,-82.782,307.3,1.7,1.3,2017-12-05,1820,A,61,6.0NRT,289.5,11.7,D
31.413,-83.287,314.2,1.8,1.3,2017-12-05,1820,A,73,6.0NRT,292.2,22.5,D
31.696,-82.401,315.5,1.5,1.2,2017-12-05,1820,A,74,6.0NRT,295.4,18.9,D
31.693,-82.417,317.4,1.6,1.2,2017-12-05,1820,A,76,6.0NRT,295.2,22.1,D
31.698,-82.408,325.0,1.5,1.2,2017-12-05,1820,A,83,6.0NRT,296.3,35.6,D
31.923,-81.424,332.7,1.3,1.1,2017-12-05,1820,A,87,6.0NRT,293.2,44.7,D
31.92,-81.438,362.0,1.3,1.1,2017-12-05,1820,A,100,6.0NRT,296.1,137.7,D
31.918,-81.452,316.8,1.3,1.2,2017-12-05,1820,A,72,6.0NRT,293.7,18.3,D
31.933,-81.426,315.9,1.3,1.1,2017-12-05,1820,A,74,6.0NRT,292.1,17.8,D
31.93,-81.44,310.5,1.3,1.1,2017-12-05,1820,A,64,6.0NRT,292.0,11.3,D
31.936,-81.866,308.6,1.4,1.2,2017-12-05,1820,A,54,6.0NRT,290.0,9.4,D
31.933,-81.88,315.3,1.4,1.2,2017-12-05,1820,A,74,6.0NRT,290.4,17.4,D
31.881,-82.972,312.5,1.7,1.3,2017-12-05,1820,A,72,6.0NRT,290.1,18.6,D
31.879,-82.976,315.4,1.7,1.3,2017-12-05,1820,A,76,6.0NRT,290.8,24.7,D
32.209,-82.079,343.9,1.4,1.2,2017-12-05,1820,A,93,6.0NRT,274.9,85.1,D
32.206,-82.094,311.1,1.4,1.2,2017-12-05,1820,A,71,6.0NRT,274.4,16.4,D
32.22,-82.081,306.0,1.4,1.2,2017-12-05,1820,A,56,6.0NRT,274.6,10.1,D
31.762,-84.489,320.1,2.1,1.4,2017-12-05,1820,A,80,6.0NRT,279.9,48.4,D
32.591,-80.474,304.9,1.2,1.1,2017-12-05,1820,A,51,6.0NRT,290.8,6.8,D
32.603,-80.464,305.9,1.2,1.1,2017-12-05,1820,A,62,6.0NRT,290.6,7.5,D
32.6,-80.476,327.8,1.2,1.1,2017-12-05,1820,A,80,6.0NRT,291.5,32.3,D
32.636,-80.817,315.3,1.2,1.1,2017-12-05,1820,A,76,6.0NRT,290.9,16.3,D
32.639,-80.81,305.8,1.2,1.1,2017-12-05,1820,A,57,6.0NRT,290.2,6.9,D
32.637,-80.823,307.8,1.2,1.1,2017-12-05,1820,A,66,6.0NRT,290.9,8.7,D
32.22,-83.445,342.3,1.8,1.3,2017-12-05,1820,A,93,6.0NRT,280.6,105.8,D
32.091,-84.377,303.6,2.0,1.4,2017-12-05,1820,A,0,6.0NRT,280.9,13.2,D
32.694,-81.265,307.7,1.3,1.1,2017-12-05,1820,A,66,6.0NRT,293.1,8.5,D
32.691,-81.279,316.9,1.3,1.1,2017-12-05,1820,A,77,6.0NRT,294.2,18.6,D
32.6,-81.85,310.4,1.4,1.2,2017-12-05,1820,A,70,6.0NRT,292.5,11.8,D
32.606,-81.881,310.5,1.4,1.2,2017-12-05,1820,A,66,6.0NRT,292.5,11.9,D
32.603,-81.896,309.0,1.4,1.2,2017-12-05,1820,A,68,6.0NRT,292.1,10.9,D
32.719,-81.3,304.9,1.3,1.1,2017-12-05,1820,A,52,6.0NRT,292.7,5.5,D
32.717,-81.313,316.1,1.3,1.1,2017-12-05,1820,A,76,6.0NRT,294.8,17.5,D
32.729,-81.302,307.8,1.3,1.1,2017-12-05,1820,A,43,6.0NRT,292.4,7.4,D
32.726,-81.315,341.2,1.3,1.1,2017-12-05,1820,A,92,6.0NRT,294.6,62.4,D
32.51,-82.541,315.4,1.5,1.2,2017-12-05,1820,A,75,6.0NRT,274.5,24.4,D
32.665,-81.947,306.8,1.4,1.2,2017-12-05,1820,A,64,6.0NRT,292.5,8.3,D
32.662,-81.962,306.6,1.4,1.2,2017-12-05,1820,A,64,6.0NRT,293.2,7.9,D
32.683,-82.237,306.7,1.4,1.2,2017-12-05,1820,A,64,6.0NRT,290.8,9.7,D
33.06,-81.297,305.2,1.3,1.1,2017-12-05,1820,A,60,6.0NRT,290.6,6.3,D
33.399,-79.49,308.5,1.1,1.0,2017-12-05,1820,A,67,6.0NRT,294.4,7.1,D
32.72,-83.504,303.1,1.7,1.3,2017-12-05,1820,A,44,6.0NRT,278.7,12.8,D
33.398,-80.716,302.8,1.2,1.1,2017-12-05,1820,A,49,6.0NRT,284.7,5.7,D
33.091,-82.665,307.2,1.5,1.2,2017-12-05,1820,A,54,6.0NRT,287.4,10.4,D
33.088,-82.681,306.8,1.5,1.2,2017-12-05,1820,A,48,6.0NRT,288.4,10.1,D
33.101,-82.668,316.5,1.5,1.2,2017-12-05,1820,A,77,6.0NRT,288.8,23.3,D
33.098,-82.684,336.8,1.5,1.2,2017-12-05,1820,A,90,6.0NRT,290.4,67.3,D
33.441,-81.009,313.9,1.2,1.1,2017-12-05,1820,A,74,6.0NRT,282.2,14.8,D
33.439,-81.022,307.4,1.2,1.1,2017-12-05,1820,A,41,6.0NRT,283.6,8.5,D
33.45,-81.011,312.0,1.2,1.1,2017-12-05,1820,A,70,6.0NRT,281.7,12.8,D
33.448,-81.024,307.7,1.2,1.1,2017-12-05,1820,A,42,6.0NRT,283.2,8.7,D
33.299,-82.278,311.6,1.4,1.2,2017-12-05,1820,A,70,6.0NRT,283.8,14.8,D
33.297,-82.293,312.4,1.4,1.2,2017-12-05,1820,A,72,6.0NRT,285.1,15.8,D
33.33,-82.497,319.5,1.5,1.2,2017-12-05,1820,A,75,6.0NRT,282.0,28.7,D
34.55,-78.922,301.7,1.0,1.0,2017-12-05,1820,A,40,6.0NRT,278.0,5.6,D
34.548,-78.932,303.4,1.0,1.0,2017-12-05,1820,A,42,6.0NRT,279.5,6.6,D
34.618,-81.236,324.7,1.2,1.1,2017-12-05,1825,A,83,6.0NRT,280.2,30.3,D
36.949,-78.412,301.4,1.0,1.0,2017-12-05,1825,A,47,6.0NRT,287.2,5.0,D
37.008,-78.454,309.3,1.0,1.0,2017-12-05,1825,A,68,6.0NRT,287.6,8.8,D
37.019,-78.445,309.5,1.0,1.0,2017-12-05,1825,A,69,6.0NRT,287.9,8.9,D
37.017,-78.456,326.5,1.0,1.0,2017-12-05,1825,A,84,6.0NRT,289.0,24.6,D
17.842,-93.134,311.2,1.8,1.3,2017-12-05,1955,A,54,6.0NRT,291.0,11.3,D
17.894,-93.191,339.8,1.8,1.3,2017-12-05,1955,A,90,6.0NRT,295.3,87.8,D
17.867,-96.471,308.9,1.1,1.1,2017-12-05,1955,A,46,6.0NRT,297.9,7.0,D
17.84,-96.741,312.6,1.1,1.0,2017-12-05,1955,A,49,6.0NRT,295.8,10.4,D
17.897,-96.576,315.0,1.1,1.0,2017-12-05,1955,A,66,6.0NRT,299.3,11.6,D
18.431,-93.177,312.7,1.8,1.3,2017-12-05,1955,A,0,6.0NRT,296.6,14.0,D
17.741,-98.572,321.9,1.0,1.0,2017-12-05,1955,A,74,6.0NRT,305.8,11.5,D
18.872,-92.621,312.0,2.0,1.4,2017-12-05,1955,A,52,6.0NRT,293.9,24.3,D
18.396,-96.498,314.1,1.1,1.1,2017-12-05,1955,A,58,6.0NRT,301.5,7.4,D
18.539,-96.253,313.4,1.2,1.1,2017-12-05,1955,A,61,6.0NRT,301.1,6.8,D
18.537,-96.264,314.3,1.2,1.1,2017-12-05,1955,A,63,6.0NRT,301.1,7.5,D
18.012,-100.231,310.4,1.1,1.0,2017-12-05,1955,A,39,6.0NRT,299.2,5.1,D
18.836,-96.849,311.9,1.1,1.0,2017-12-05,1955,A,52,6.0NRT,300.1,6.9,D
19.21,-98.214,322.8,1.0,1.0,2017-12-05,1955,A,77,6.0NRT,307.3,10.3,D
19.124,-98.825,309.8,1.0,1.0,2017-12-05,1955,A,42,6.0NRT,290.6,4.8,D
19.458,-96.654,314.6,1.1,1.1,2017-12-05,1955,A,58,6.0NRT,301.4,5.9,D
19.396,-99.489,313.2,1.0,1.0,2017-12-05,1955,A,63,6.0NRT,301.9,6.3,D
19.052,-102.334,319.6,1.3,1.1,2017-12-05,1955,A,74,6.0NRT,304.2,11.4,D
19.621,-98.945,318.4,1.0,1.0,2017-12-05,1955,A,73,6.0NRT,304.0,7.0,D
19.805,-100.939,315.4,1.1,1.0,2017-12-05,1955,A,69,6.0NRT,303.7,6.9,D
20.379,-97.462,315.2,1.1,1.0,2017-12-05,1955,A,67,6.0NRT,300.1,7.8,D
20.021,-102.246,318.8,1.3,1.1,2017-12-05,1955,A,72,6.0NRT,301.3,12.9,D
20.027,-102.271,352.1,1.3,1.1,2017-12-05,1955,A,96,6.0NRT,304.0,81.6,D
20.025,-102.283,330.6,1.3,1.1,2017-12-05,1955,A,84,6.0NRT,304.0,29.5,D
20.244,-100.963,316.5,1.1,1.0,2017-12-05,1955,A,29,6.0NRT,304.6,4.6,D
20.169,-101.632,317.4,1.2,1.1,2017-12-05,1955,A,67,6.0NRT,302.4,9.0,D
20.291,-101.009,317.7,1.1,1.0,2017-12-05,1955,A,57,6.0NRT,306.2,6.6,D
20.29,-101.019,327.6,1.1,1.0,2017-12-05,1955,A,79,6.0NRT,306.7,18.3,D
20.207,-101.668,317.2,1.2,1.1,2017-12-05,1955,A,51,6.0NRT,304.7,6.9,D
20.252,-101.509,319.7,1.1,1.1,2017-12-05,1955,A,52,6.0NRT,306.8,9.8,D
20.268,-101.589,331.4,1.2,1.1,2017-12-05,1955,A,81,6.0NRT,303.5,25.5,D
20.273,-101.584,324.2,1.2,1.1,2017-12-05,1955,A,62,6.0NRT,305.2,17.1,D
20.271,-101.595,321.9,1.2,1.1,2017-12-05,1955,A,52,6.0NRT,303.5,14.3,D
20.299,-101.545,320.1,1.1,1.1,2017-12-05,1955,A,70,6.0NRT,307.8,7.9,D
20.297,-101.556,322.3,1.1,1.1,2017-12-05,1955,A,73,6.0NRT,307.5,10.8,D
20.25,-101.909,328.5,1.2,1.1,2017-12-05,1955,A,81,6.0NRT,302.5,24.3,D
20.262,-101.9,316.0,1.2,1.1,2017-12-05,1955,A,59,6.0NRT,301.9,7.3,D
20.26,-101.911,342.6,1.2,1.1,2017-12-05,1955,A,91,6.0NRT,302.2,51.2,D
20.346,-101.553,322.4,1.1,1.1,2017-12-05,1955,A,74,6.0NRT,306.4,10.8,D
20.244,-102.263,328.2,1.2,1.1,2017-12-05,1955,A,81,6.0NRT,299.8,28.3,D
20.253,-102.265,325.7,1.2,1.1,2017-12-05,1955,A,79,6.0NRT,299.4,24.6,D
20.252,-102.276,312.6,1.3,1.1,2017-12-05,1955,A,34,6.0NRT,296.5,8.7,D
20.338,-102.002,316.8,1.2,1.1,2017-12-05,1955,A,65,6.0NRT,301.9,8.4,D
20.286,-102.326,315.8,1.3,1.1,2017-12-05,1955,A,65,6.0NRT,301.3,9.0,D
20.517,-100.925,318.8,1.1,1.0,2017-12-05,1955,A,66,6.0NRT,306.1,8.0,D
20.35,-101.992,325.5,1.2,1.1,2017-12-05,1955,A,78,6.0NRT,303.1,20.0,D
20.348,-102.003,318.4,1.2,1.1,2017-12-05,1955,A,68,6.0NRT,301.8,10.4,D
20.497,-101.582,314.6,1.1,1.1,2017-12-05,2000,A,54,6.0NRT,303.8,5.2,D
20.581,-101.395,326.0,1.1,1.1,2017-12-05,2000,A,78,6.0NRT,303.9,18.3,D
20.616,-101.478,319.1,1.1,1.1,2017-12-05,2000,A,68,6.0NRT,306.7,8.4,D
20.743,-101.6,323.1,1.1,1.1,2017-12-05,2000,A,74,6.0NRT,304.7,14.3,D
21.394,-98.45,310.4,1.0,1.0,2017-12-05,2000,A,44,6.0NRT,298.6,5.0,D
20.686,-103.797,310.5,1.5,1.2,2017-12-05,2000,A,56,6.0NRT,297.0,9.8,D
21.759,-97.709,314.2,1.1,1.0,2017-12-05,2000,A,48,6.0NRT,299.7,7.3,D
21.13,-102.004,317.1,1.2,1.1,2017-12-05,2000,A,64,6.0NRT,303.8,9.4,D
21.711,-98.488,315.8,1.0,1.0,2017-12-05,2000,A,68,6.0NRT,301.0,8.3,D
21.709,-98.498,313.9,1.0,1.0,2017-12-05,2000,A,57,6.0NRT,301.3,6.6,D
21.689,-98.644,322.2,1.0,1.0,2017-12-05,2000,A,67,6.0NRT,301.0,14.3,D
21.995,-98.362,326.4,1.0,1.0,2017-12-05,2000,A,80,6.0NRT,302.6,17.9,D
22.018,-98.662,313.1,1.0,1.0,2017-12-05,2000,A,57,6.0NRT,299.9,4.8,D
22.23,-99.122,315.3,1.0,1.0,2017-12-05,2000,A,66,6.0NRT,302.3,6.6,D
22.229,-99.131,315.9,1.0,1.0,2017-12-05,2000,A,67,6.0NRT,302.2,7.3,D
29.83,-90.912,320.1,3.7,1.8,2017-12-05,2000,A,66,6.0NRT,289.3,95.7,D
28.227,-107.02,321.6,1.8,1.3,2017-12-05,2000,A,80,6.0NRT,296.8,33.3,D
28.224,-107.038,327.6,1.8,1.3,2017-12-05,2000,A,84,6.0NRT,297.3,49.0,D
28.233,-107.026,325.8,1.8,1.3,2017-12-05,2000,A,83,6.0NRT,297.1,45.8,D
28.23,-107.044,317.3,1.8,1.3,2017-12-05,2000,A,76,6.0NRT,296.8,25.0,D
28.295,-106.894,327.5,1.8,1.3,2017-12-05,2000,A,84,6.0NRT,296.8,49.4,D
28.292,-106.911,314.4,1.8,1.3,2017-12-05,2000,A,73,6.0NRT,296.7,19.8,D
28.986,-106.68,310.5,1.6,1.3,2017-12-05,2000,A,51,6.0NRT,283.4,20.7,D
28.983,-106.697,310.2,1.7,1.3,2017-12-05,2000,A,59,6.0NRT,287.3,20.9,D
34.439,-110.912,322.2,2.3,1.5,2017-12-05,2000,A,72,6.0NRT,274.9,80.9,D
36.752,-107.783,300.8,1.3,1.2,2017-12-05,2000,A,41,6.0NRT,283.9,7.3,D
38.181,-104.516,310.2,1.0,1.0,2017-12-05,2000,A,70,6.0NRT,288.8,10.3,D
39.2,-96.779,339.1,2.0,1.4,2017-12-05,2000,A,91,6.0NRT,285.5,115.8,D
39.198,-96.801,308.5,1.9,1.4,2017-12-05,2000,A,67,6.0NRT,283.1,26.5,D
39.202,-96.784,337.8,2.0,1.4,2017-12-05,2000,A,91,6.0NRT,285.4,111.9,D
39.385,-114.718,304.5,3.0,1.6,2017-12-05,2005,A,59,6.0NRT,273.6,52.4,D
34.014,-117.587,309.8,3.0,1.7,2017-12-05,2140,A,68,6.0NRT,293.4,37.9,D
34.013,-117.592,308.9,3.0,1.7,2017-12-05,2140,A,68,6.0NRT,293.5,34.7,D
34.152,-117.311,320.6,3.2,1.7,2017-12-05,2140,A,80,6.0NRT,291.0,93.8,D
34.149,-117.345,320.1,3.2,1.7,2017-12-05,2140,A,80,6.0NRT,291.1,91.4,D
34.208,-117.388,313.2,3.1,1.7,2017-12-05,2140,A,73,6.0NRT,289.2,66.3,D
34.205,-117.393,310.9,3.1,1.7,2017-12-05,2140,A,71,6.0NRT,288.9,58.1,D
34.263,-118.327,337.2,2.7,1.6,2017-12-05,2140,A,90,6.0NRT,294.2,151.7,D
34.261,-118.356,382.1,2.7,1.6,2017-12-05,2140,A,100,6.0NRT,299.6,674.4,D
34.259,-118.385,334.2,2.7,1.6,2017-12-05,2140,A,88,6.0NRT,290.5,131.5,D
34.28,-118.301,315.0,2.7,1.6,2017-12-05,2140,A,69,6.0NRT,293.1,48.9,D
34.278,-118.33,356.8,2.7,1.6,2017-12-05,2140,A,98,6.0NRT,299.2,319.0,D
34.294,-118.306,342.6,2.7,1.6,2017-12-05,2140,A,84,6.0NRT,292.6,190.4,D
34.292,-118.333,373.4,2.7,1.6,2017-12-05,2140,A,100,6.0NRT,299.4,524.7,D
34.288,-118.389,319.8,2.7,1.6,2017-12-05,2140,A,46,6.0NRT,292.1,59.4,D
34.286,-118.417,318.6,2.7,1.6,2017-12-05,2140,A,53,6.0NRT,291.8,57.2,D
34.308,-118.31,385.1,2.7,1.6,2017-12-05,2140,A,100,6.0NRT,292.9,743.5,D
34.306,-118.335,412.9,2.7,1.6,2017-12-05,2140,A,100,6.0NRT,303.5,1439.8,D
34.322,-118.309,317.6,2.7,1.6,2017-12-05,2140,A,67,6.0NRT,289.8,57.1,D
34.32,-118.336,367.6,2.7,1.6,2017-12-05,2140,A,100,6.0NRT,296.7,452.8,D
34.296,-118.313,348.5,2.7,1.6,2017-12-05,2140,A,95,6.0NRT,293.1,245.6,D
34.294,-118.338,357.9,2.7,1.6,2017-12-05,2140,A,99,6.0NRT,298.3,321.5,D
34.31,-118.314,400.9,2.7,1.6,2017-12-05,2140,A,100,6.0NRT,295.2,1113.1,D
34.309,-118.34,397.3,2.7,1.6,2017-12-05,2140,A,100,6.0NRT,300.9,1002.3,D
