latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
30.82027,-112.40736,341.1,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,302.7,3.7,D
31.12129,-112.24006,341.0,0.4,0.5,2017-12-14,2054,N,nominal,1.0NRT,301.0,5.5,D
31.19272,-116.16446,337.4,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,307.2,13.7,D
31.19612,-116.16507,348.7,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,308.3,13.7,D
31.54142,-116.0018,342.1,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,299.6,3.7,D
31.54717,-115.98489,332.3,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,300.6,54.7,D
31.55177,-115.97674,345.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,299.5,77.8,D
31.54944,-115.99426,348.5,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,300.6,6.1,D
31.57466,-116.42817,335.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,304.5,4.3,D
32.23522,-115.19229,337.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,302.4,8.5,D
32.33378,-116.87954,335.3,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,303.8,5.3,D
32.33318,-116.88383,345.2,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,307.1,5.3,D
32.33258,-116.8881,349.7,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,307.5,8.2,D
32.33654,-116.88448,333.4,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,302.6,11.3,D
32.33594,-116.88879,348.8,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,317.1,30.2,D
32.63896,-114.99197,335.6,0.5,0.4,2017-12-14,2054,N,nominal,1.0NRT,300.1,6.8,D
33.01001,-113.28368,347.9,0.6,0.4,2017-12-14,2054,N,nominal,1.0NRT,302.5,11.0,D
33.41739,-110.86807,339.4,0.5,0.5,2017-12-14,2054,N,nominal,1.0NRT,295.2,7.7,D
33.7687,-109.54484,325.2,0.6,0.5,2017-12-14,2054,N,nominal,1.0NRT,280.6,4.1,D
34.15388,-109.70481,332.2,0.6,0.5,2017-12-14,2054,N,nominal,1.0NRT,278.0,6.5,D
34.15882,-109.70512,327.4,0.6,0.5,2017-12-14,2054,N,nominal,1.0NRT,278.1,6.5,D
34.15834,-109.71133,327.9,0.6,0.5,2017-12-14,2054,N,nominal,1.0NRT,277.4,6.5,D
34.38673,-118.95403,332.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,301.9,1.9,D
34.43733,-118.95661,337.2,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,309.8,5.8,D
34.44125,-118.95317,353.8,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,312.4,5.8,D
34.44449,-118.95322,341.6,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,308.4,4.6,D
34.44841,-118.94977,346.8,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,304.2,8.3,D
34.44778,-118.95395,346.6,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,306.6,4.6,D
34.45169,-118.95048,332.8,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,302.4,29.3,D
34.45045,-118.95882,334.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,301.3,25.2,D
34.44795,-118.97553,339.9,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,299.5,4.7,D
34.45561,-118.94702,332.7,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,300.0,29.3,D
34.45437,-118.95535,352.4,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,314.4,25.2,D
34.45124,-118.97626,334.6,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,300.2,4.7,D
34.45891,-118.94773,337.4,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,305.7,39.3,D
34.45828,-118.9519,349.8,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,324.8,39.3,D
34.45766,-118.95608,336.7,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,311.0,11.9,D
34.45703,-118.96026,334.3,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,308.9,11.9,D
34.45641,-118.96444,350.4,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,311.9,11.7,D
34.45578,-118.96863,352.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,309.3,11.7,D
34.46095,-118.9568,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,313.0,11.9,D
34.4597,-118.96516,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,303.4,11.7,D
34.46032,-118.96097,356.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,306.2,11.9,D
34.45907,-118.96935,339.2,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,295.3,11.7,D
34.46157,-118.95262,367.0,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,327.5,39.3,D
34.46173,-118.97427,331.6,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,299.5,30.0,D
34.46111,-118.97847,353.6,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,314.3,30.0,D
34.46049,-118.98264,351.7,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,306.7,23.8,D
34.45986,-118.98682,356.6,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,317.2,23.8,D
34.45923,-118.99099,347.6,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,312.1,25.0,D
34.46378,-118.98338,352.8,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,313.1,23.8,D
34.46315,-118.98756,349.1,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,298.8,23.8,D
34.46252,-118.99171,332.1,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,289.6,25.0,D
34.4644,-118.97919,367.0,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,331.0,30.0,D
34.45235,-119.5694,347.2,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,297.8,22.1,D
34.45105,-119.57774,337.4,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,309.1,30.3,D
34.45169,-119.57358,367.0,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,336.0,30.3,D
34.45499,-119.57426,355.5,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,298.4,30.3,D
34.45434,-119.57846,338.7,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,298.4,30.3,D
34.51917,-119.17542,347.9,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,310.2,48.8,D
34.51853,-119.17957,367.0,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,338.4,48.8,D
34.52308,-119.17199,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,308.1,43.3,D
34.52938,-119.13046,349.4,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,319.0,46.7,D
34.52876,-119.13461,343.3,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,305.8,5.6,D
34.52182,-119.1803,346.6,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,310.7,48.8,D
34.51929,-119.19692,346.3,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,300.7,22.7,D
34.51802,-119.20523,346.4,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,313.6,69.7,D
34.51739,-119.20937,343.3,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,293.3,15.8,D
34.52762,-119.1644,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,337.2,35.1,D
34.52447,-119.18517,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,302.8,78.7,D
34.5232,-119.19348,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,343.1,119.4,D
34.52258,-119.19765,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,344.5,119.4,D
34.52067,-119.21009,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,295.0,62.7,D
34.52004,-119.21426,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,293.4,62.7,D
34.53267,-119.13117,346.4,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,304.9,5.4,D
34.52699,-119.16855,351.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,316.1,39.4,D
34.5251,-119.18102,354.6,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,299.9,55.6,D
34.52131,-119.20596,352.1,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,297.8,182.3,D
34.51941,-119.2184,352.1,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,289.6,16.7,D
34.45909,-119.60922,335.9,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,303.0,7.6,D
34.52636,-119.17271,367.0,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,327.3,39.4,D
34.52573,-119.17687,367.0,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,325.9,55.6,D
34.52384,-119.18934,367.0,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,335.5,78.7,D
34.53154,-119.16096,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,319.5,35.1,D
34.52901,-119.1776,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,358.1,55.6,D
34.52838,-119.18175,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,365.1,55.6,D
34.52775,-119.1859,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,369.6,78.7,D
34.52712,-119.19006,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,372.1,78.7,D
34.52649,-119.19422,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,360.5,119.4,D
34.52586,-119.19837,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,346.9,119.4,D
34.52459,-119.20668,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,358.8,182.3,D
34.52395,-119.21083,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,340.9,62.7,D
34.53596,-119.1319,332.8,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,305.6,5.4,D
34.53532,-119.13605,338.4,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,309.3,8.0,D
34.5309,-119.16512,356.6,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,325.4,35.1,D
34.52522,-119.20252,355.1,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,301.3,182.3,D
34.52332,-119.21498,356.6,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,294.1,62.7,D
34.52269,-119.21913,355.3,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,287.9,16.7,D
34.46173,-119.6141,348.4,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,307.5,7.6,D
34.46107,-119.6183,345.4,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,307.7,4.3,D
34.46042,-119.62248,331.4,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,299.5,4.3,D
34.53027,-119.16929,354.8,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,334.2,39.4,D
34.52964,-119.17342,351.4,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,341.3,39.4,D
34.53798,-119.14093,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,327.5,12.8,D
34.53735,-119.14508,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,327.5,11.6,D
34.53482,-119.16169,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,334.2,24.7,D
34.53419,-119.16585,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,326.2,24.7,D
34.5304,-119.19077,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,367.4,84.4,D
34.52977,-119.19495,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,367.7,423.6,D
34.52914,-119.1991,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,368.9,423.6,D
34.5285,-119.20325,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,360.3,345.4,D
34.52787,-119.2074,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,371.7,345.4,D
34.53861,-119.13676,353.6,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,321.7,12.8,D
34.53672,-119.14922,347.1,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,319.0,11.6,D
34.53545,-119.15754,343.6,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,310.4,16.3,D
34.52661,-119.21571,355.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,291.4,80.9,D
34.52597,-119.21986,354.8,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,286.6,14.8,D
34.46569,-119.61061,334.8,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,300.7,9.6,D
34.46503,-119.61482,350.3,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,309.8,9.6,D
34.46437,-119.61904,351.1,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,307.7,11.9,D
34.53356,-119.17001,356.6,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,333.0,39.7,D
34.53293,-119.17416,367.0,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,348.1,39.7,D
34.5323,-119.17831,367.0,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,336.6,52.0,D
34.53167,-119.18247,367.0,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,343.1,52.0,D
34.53103,-119.18664,367.0,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,341.2,84.4,D
34.52724,-119.21156,280.0,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,317.4,80.9,D
34.5419,-119.1375,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,320.7,12.8,D
34.54127,-119.14165,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,330.9,12.8,D
34.54063,-119.14581,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,327.7,11.6,D
34.54,-119.14996,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,330.4,11.6,D
34.53937,-119.1541,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,336.2,16.3,D
34.53874,-119.15826,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,337.5,16.3,D
34.53622,-119.17489,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,353.7,39.7,D
34.53558,-119.17904,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,367.3,52.0,D
34.53369,-119.19151,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,364.1,84.4,D
34.53306,-119.19566,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,372.5,423.6,D
34.53175,-119.20397,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,354.8,345.4,D
34.53115,-119.20812,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,326.9,345.4,D
34.53495,-119.1832,354.7,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,323.3,52.0,D
34.52926,-119.2206,349.6,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,287.1,14.8,D
34.46898,-119.61134,341.4,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,296.3,9.6,D
34.46832,-119.61555,333.5,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,292.7,9.6,D
34.53811,-119.16241,355.8,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,334.6,24.7,D
34.53748,-119.16658,353.8,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,344.4,24.7,D
34.53685,-119.17072,356.1,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,340.0,39.7,D
34.53432,-119.18736,350.5,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,334.8,84.4,D
34.53242,-119.19982,367.0,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,380.0,423.6,D
34.52989,-119.21643,367.0,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,289.1,80.9,D
34.54455,-119.14238,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,301.3,27.3,D
34.54329,-119.15068,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,325.5,30.6,D
34.54266,-119.15484,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,343.8,138.7,D
34.54203,-119.15899,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,368.9,138.7,D
34.54139,-119.16314,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,351.6,196.9,D
34.54076,-119.1673,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,353.7,196.9,D
34.54013,-119.17145,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,362.4,343.5,D
34.5395,-119.17561,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,356.1,343.5,D
34.53887,-119.17976,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,378.9,224.4,D
34.53823,-119.18393,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,356.5,224.4,D
34.53761,-119.18807,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,358.8,522.1,D
34.53697,-119.19224,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,371.6,522.1,D
34.53504,-119.2047,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,347.6,241.9,D
34.54392,-119.14653,349.9,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,305.7,30.6,D
34.53377,-119.21301,353.1,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,291.7,21.6,D
34.53318,-119.21716,356.5,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,286.4,21.6,D
34.53634,-119.1964,367.0,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,380.0,736.0,D
34.53567,-119.20053,367.0,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,380.0,736.0,D
34.5344,-119.20885,298.7,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,316.7,241.9,D
34.54594,-119.15556,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,349.0,138.7,D
34.54405,-119.16801,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,374.1,196.9,D
34.54152,-119.18465,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,340.2,224.4,D
34.54086,-119.18878,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,360.3,522.1,D
34.5377,-119.20959,354.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,295.5,241.9,D
34.53643,-119.2179,352.8,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,286.6,21.6,D
34.54531,-119.15971,367.0,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,380.0,138.7,D
34.54468,-119.16386,367.0,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,380.0,196.9,D
34.54342,-119.17219,367.0,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,380.0,343.5,D
34.54279,-119.17634,367.0,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,380.0,343.5,D
34.54216,-119.18049,367.0,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,380.0,224.4,D
34.54023,-119.19293,367.0,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,380.0,522.1,D
34.5396,-119.1971,367.0,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,380.0,736.0,D
34.53896,-119.20127,367.0,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,380.0,736.0,D
34.53833,-119.20542,306.1,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,325.0,241.9,D
34.53706,-119.21374,367.0,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,290.0,21.6,D
34.54734,-119.16874,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,338.8,226.6,D
34.54544,-119.18123,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,329.4,131.5,D
34.54162,-119.20616,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,291.5,18.9,D
34.54415,-119.18951,351.4,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,298.1,26.3,D
34.54352,-119.19367,353.8,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,297.0,26.3,D
34.54288,-119.19782,355.3,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,296.7,24.3,D
34.54226,-119.20199,354.4,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,294.5,24.3,D
34.54099,-119.21031,353.4,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,290.3,18.9,D
34.54797,-119.1646,208.0,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,318.8,226.6,D
34.5467,-119.1729,367.0,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,380.0,547.6,D
34.54607,-119.17708,367.0,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,380.0,547.6,D
34.54999,-119.17363,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,295.3,547.6,D
34.54936,-119.17779,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,294.0,547.6,D
34.55062,-119.16948,342.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,293.0,226.6,D
34.54871,-119.18191,355.1,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,292.6,131.5,D
34.54808,-119.18607,345.7,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,293.9,131.5,D
34.54744,-119.19023,349.8,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,290.6,26.3,D
34.54618,-119.19856,354.2,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,290.0,24.3,D
34.49249,-119.54781,342.1,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,306.2,32.3,D
34.54681,-119.1944,367.0,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,290.0,26.3,D
34.54555,-119.20271,367.0,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,289.0,24.3,D
34.49843,-119.55346,338.5,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,300.7,2.9,D
34.54783,-119.25476,342.8,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,303.5,14.2,D
34.55112,-119.25552,335.7,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,292.0,14.2,D
34.55048,-119.25965,334.4,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,290.9,9.1,D
34.54985,-119.26382,350.1,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,298.1,9.1,D
34.54921,-119.26797,346.6,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,320.1,43.4,D
34.50307,-119.56744,349.1,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,300.2,7.3,D
34.54424,-119.32269,329.1,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,294.1,1.9,D
34.507,-119.564,348.4,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,297.2,26.2,D
34.55007,-119.30682,333.5,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,292.6,4.6,D
34.51225,-119.55218,333.6,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,298.2,2.8,D
34.55812,-119.34296,333.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,299.2,2.4,D
34.55949,-119.35619,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,309.5,45.5,D
34.5614,-119.34367,334.1,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,303.8,6.4,D
34.56013,-119.35202,333.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,302.0,6.8,D
34.5563,-119.37691,339.2,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,298.1,9.3,D
34.55375,-119.39359,339.5,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,297.7,13.9,D
34.55311,-119.39777,351.8,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,297.0,6.6,D
34.55246,-119.40192,338.8,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,304.1,6.6,D
34.56214,-119.36107,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,332.7,45.5,D
34.5615,-119.36522,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,318.5,15.1,D
34.56405,-119.34858,349.4,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,313.7,6.8,D
34.56342,-119.35275,353.4,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,316.6,6.8,D
34.56086,-119.36936,339.4,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,304.1,15.1,D
34.55959,-119.37765,341.7,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,302.0,9.3,D
34.55767,-119.39014,333.9,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,299.2,13.9,D
34.55703,-119.39432,336.6,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,310.9,13.9,D
34.56277,-119.35691,367.0,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,328.6,45.5,D
34.56606,-119.35762,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,321.2,26.0,D
34.56479,-119.36594,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,344.9,86.8,D
34.56415,-119.37007,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,347.2,86.8,D
34.56797,-119.34512,336.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,310.5,10.4,D
34.56734,-119.3493,349.6,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,318.8,12.9,D
34.5667,-119.35345,347.7,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,320.0,12.9,D
34.56543,-119.36179,356.8,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,325.9,26.0,D
34.5584,-119.40754,339.3,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,304.1,33.2,D
34.57062,-119.35001,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,321.3,12.9,D
34.56998,-119.35418,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,331.7,12.9,D
34.56935,-119.35835,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,336.0,26.0,D
34.56743,-119.3708,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,341.5,86.8,D
34.57125,-119.34586,330.9,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,293.9,10.4,D
34.56104,-119.41241,345.1,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,301.8,33.2,D
34.56041,-119.41654,328.5,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,298.4,3.2,D
34.56871,-119.36251,355.1,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,345.9,26.0,D
34.56807,-119.36667,367.0,0.4,0.4,2017-12-14,2054,N,low,1.0NRT,328.4,86.8,D
34.57135,-119.36738,367.0,0.4,0.4,2017-12-14,2054,N,nominal,1.0NRT,338.9,55.5,D
