latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
34.33531,-118.51979,316.3,0.4,0.6,2017-11-14,0900,N,VIIRS,n,1.0NRT,285.7,0.6,N
34.42979,-118.64626,306.2,0.4,0.4,2017-11-07,0930,N,VIIRS,n,1.0NRT,278.6,1.1,N
35.15386,-120.39419,337.5,0.4,0.4,2017-09-20,2048,N,VIIRS,n,1.0NRT,307.9,10.5,D
35.15468,-120.38954,346,0.4,0.4,2017-09-20,2048,N,VIIRS,n,1.0NRT,320.6,74.6,D
35.15549,-120.3849,342.8,0.4,0.4,2017-09-20,2048,N,VIIRS,n,1.0NRT,308.3,74.6,D
35.15044,-120.39333,336.6,0.4,0.4,2017-09-20,2048,N,VIIRS,n,1.0NRT,308.7,10.5,D
35.15289,-120.37941,337.7,0.4,0.4,2017-09-20,2048,N,VIIRS,n,1.0NRT,303.6,76,D
35.15126,-120.38867,367,0.4,0.4,2017-09-20,2048,N,VIIRS,n,1.0NRT,332.8,74.6,D
35.15207,-120.38403,367,0.4,0.4,2017-09-20,2048,N,VIIRS,n,1.0NRT,329.6,74.6,D
34.96231,-120.50702,347.2,0.4,0.4,2017-09-20,2048,N,VIIRS,n,1.0NRT,299.3,2.3,D
34.95887,-120.50612,337.5,0.4,0.4,2017-09-20,2048,N,VIIRS,n,1.0NRT,298.5,1.1,D
34.33403,-118.51896,333.1,0.4,0.4,2017-09-20,2048,N,VIIRS,l,1.0NRT,306.7,3,D
34.29018,-118.80236,302.2,0.4,0.4,2017-09-20,0930,N,VIIRS,n,1.0NRT,286.5,0.7,N
34.31982,-118.50993,306.8,0.4,0.4,2017-09-20,0930,N,VIIRS,n,1.0NRT,285.6,0.5,N
34.33554,-118.52084,321.7,0.4,0.4,2017-09-20,0930,N,VIIRS,n,1.0NRT,286.1,1.1,N
34.43112,-118.64522,296.7,0.4,0.4,2017-09-20,0930,N,VIIRS,n,1.0NRT,285.8,0.6,N
34.33309,-119.2552,310.9,0.4,0.4,2017-11-23,0930,N,VIIRS,n,1.0NRT,290.5,1.3,N
34.29206,-118.8014,309.7,0.4,0.4,2017-11-23,0930,N,VIIRS,n,1.0NRT,293.9,0.8,N
34.31839,-118.51206,303.9,0.4,0.4,2017-11-23,0930,N,VIIRS,n,1.0NRT,292,0.4,N
34.32185,-118.51134,301.6,0.4,0.4,2017-11-23,0930,N,VIIRS,n,1.0NRT,291,0.4,N
34.33345,-118.5184,321,0.4,0.4,2017-11-23,0930,N,VIIRS,n,1.0NRT,290.3,1.2,N
34.42985,-118.64558,297.5,0.4,0.4,2017-11-23,0930,N,VIIRS,n,1.0NRT,285.2,0.7,N
34.82019,-118.74897,295.7,0.4,0.4,2017-11-23,0930,N,VIIRS,n,1.0NRT,285.5,0.5,N
34.81946,-118.75128,296,0.4,0.4,2017-11-01,0942,N,VIIRS,n,1.0NRT,281.7,0.4,N
34.54385,-119.29274,338.9,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,291.8,152.9,D
34.54442,-119.28812,367,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,358.6,152.9,D
34.54035,-119.29203,367,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,352.2,83.7,D
34.54095,-119.28726,367,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,362.3,83.7,D
34.53748,-119.2863,353.8,0.4,0.4,2017-12-08,2106,N,VIIRS,l,1.0NRT,338.8,83.7,D
34.53808,-119.28148,367,0.4,0.4,2017-12-08,2106,N,VIIRS,l,1.0NRT,330.9,119.2,D
34.53626,-119.29606,337.5,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,304,80.8,D
34.53687,-119.29117,367,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,315.6,83.7,D
34.53341,-119.29014,352.7,0.4,0.4,2017-12-08,2106,N,VIIRS,l,1.0NRT,331.2,42.3,D
34.53402,-119.28524,351.5,0.4,0.4,2017-12-08,2106,N,VIIRS,l,1.0NRT,341.6,42.3,D
34.53522,-119.27554,356.2,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,290.7,165.8,D
34.53583,-119.27069,354.4,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,293.7,202.3,D
34.53463,-119.28039,367,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,301.7,165.8,D
34.53179,-119.27431,290.5,0.4,0.4,2017-12-08,2106,N,VIIRS,l,1.0NRT,320.7,165.8,D
34.52872,-119.299,344,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,285.1,93.5,D
34.52995,-119.28908,355.8,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,322.7,42.3,D
34.53298,-119.26468,352.4,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,291.7,202.3,D
34.52933,-119.29411,367,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,345.3,93.5,D
34.53057,-119.2841,367,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,311.6,42.3,D
34.53239,-119.26947,367,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,371.9,202.3,D
34.53335,-119.29171,367,0.4,0.4,2017-12-08,2106,N,VIIRS,l,1.0NRT,332,53.2,D
34.53399,-119.28678,352.5,0.4,0.4,2017-12-08,2106,N,VIIRS,l,1.0NRT,343.1,53.2,D
34.53462,-119.28192,353.4,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,320.1,88.3,D
34.53587,-119.27226,356.5,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,294,243.2,D
34.53649,-119.26745,344.8,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,290.3,243.2,D
34.53525,-119.27711,367,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,290,88.3,D
34.53183,-119.27589,299,0.4,0.4,2017-12-08,2106,N,VIIRS,l,1.0NRT,309.4,88.3,D
34.52991,-119.29067,355.5,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,325.7,53.2,D
34.53119,-119.28077,342.4,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,302.7,88.3,D
34.52926,-119.29566,367,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,330.2,120.4,D
34.53056,-119.28569,367,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,316,53.2,D
34.53245,-119.27104,367,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,364.1,243.2,D
34.52647,-119.28961,356.8,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,316.4,30.5,D
34.52711,-119.28462,356.1,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,318.6,30.5,D
34.52776,-119.27965,344.5,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,312.1,121.5,D
34.53023,-119.26048,354.8,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,293.9,105.8,D
34.52582,-119.29461,367,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,342.7,48.1,D
34.46794,-119.03976,341.9,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,310.9,33.6,D
34.46904,-119.03088,350.5,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,297.5,84.8,D
34.4685,-119.03529,367,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,337.2,84.8,D
34.4644,-119.0392,334.6,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,290.6,8.1,D
34.46495,-119.03474,354.9,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,297.2,13.1,D
34.46551,-119.03025,339.1,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,286.2,13.1,D
34.43752,-119.22663,335.4,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,296,6.1,D
34.43869,-119.21724,332.7,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,294.2,9.8,D
34.46142,-119.03405,339.1,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,292.6,13.1,D
34.43811,-119.22188,367,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,304,9.8,D
34.4543,-119.03871,337.8,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,297,3.6,D
34.4548,-119.00607,340.1,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,290,11.1,D
34.45129,-119.00528,355.4,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,313.6,11.1,D
34.45071,-119.00982,367,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,314.2,48,D
34.44662,-119.01357,347.1,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,292.5,18.4,D
34.44719,-119.00904,351.4,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,307.5,18.4,D
34.44777,-119.00445,332.6,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,301.7,5.2,D
34.38538,-119.46332,331.3,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,286,4.2,D
34.38772,-119.44526,354.8,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,294.9,12.6,D
34.43892,-119.04596,331.2,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,294.1,8,D
34.43951,-119.04122,334.8,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,293.2,7.6,D
34.44012,-119.03647,349.2,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,293.3,7.6,D
34.44189,-119.0224,342.8,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,290.5,7.5,D
34.44249,-119.01768,349.5,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,290.9,7.5,D
34.44308,-119.013,349,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,297,18.4,D
34.44489,-118.99866,334.3,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,298.2,5.2,D
34.44554,-118.99353,354.3,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,297.4,19.4,D
34.38304,-119.4538,333.9,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,290.8,4,D
34.38363,-119.44923,331.5,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,289.1,4,D
34.43335,-118.97535,337.2,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,300.7,22,D
34.37807,-119.38181,333.3,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,285,5.9,D
34.37868,-119.37705,354.2,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,286.8,193.9,D
34.37931,-119.3722,354.9,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,286.8,193.9,D
34.37992,-119.36745,332.4,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,286.5,8.4,D
34.37582,-119.37154,367,0.4,0.4,2017-12-08,2106,N,VIIRS,l,1.0NRT,328.3,193.9,D
34.37457,-119.38123,348.6,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,287.2,5.9,D
34.37643,-119.36674,353,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,289.1,8.4,D
34.37518,-119.37645,367,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,337.4,193.9,D
34.37107,-119.38062,339.8,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,292.3,16.6,D
34.37294,-119.36608,345.3,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,306.8,34.9,D
34.37169,-119.37583,367,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,341.9,107.4,D
34.37233,-119.37086,367,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,345.3,107.4,D
34.36757,-119.38003,341.6,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,293.1,16.6,D
34.3682,-119.37519,353.4,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,305.1,107.4,D
34.36883,-119.37025,349,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,313.1,107.4,D
34.36944,-119.36551,352.3,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,295.1,34.9,D
34.37005,-119.36076,353.9,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,292.6,34.9,D
34.37067,-119.35589,353.4,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,291.3,8.4,D
34.37129,-119.35112,337.1,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,283.9,8.4,D
34.36468,-119.37471,329.3,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,290.8,2.3,D
34.3653,-119.3699,331.5,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,291.5,2.3,D
34.3659,-119.36522,347.8,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,297.4,8.1,D
34.36652,-119.36038,343.3,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,292.7,8.1,D
34.36713,-119.35564,334.6,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,289.3,11.5,D
34.36774,-119.35086,344.8,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,292.8,11.5,D
34.36485,-119.34555,340.1,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,287.6,5.6,D
34.36547,-119.34061,350.3,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,284.7,5.6,D
34.36194,-119.34026,344.6,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,302.9,30.7,D
34.36258,-119.33525,334.2,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,285,7.7,D
34.35907,-119.33477,334,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,289.1,7.7,D
34.38744,-119.05294,333.6,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,303.5,5.7,D
34.52839,-119.27472,367,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,359.7,121.5,D
34.52902,-119.26988,367,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,338.6,261.8,D
34.52963,-119.26513,367,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,334.2,261.8,D
34.52674,-119.25964,367,0.4,0.4,2017-12-08,2106,N,VIIRS,l,1.0NRT,337.9,105.8,D
34.5181,-119.3267,344.4,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,293.9,7.4,D
34.52174,-119.29842,349.7,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,294.3,48.1,D
34.52237,-119.29356,355,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,325.5,48.1,D
34.52431,-119.27861,355.3,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,304,121.5,D
34.52494,-119.27372,342.6,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,313.2,121.5,D
34.52732,-119.25512,343.6,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,292.7,105.8,D
34.52302,-119.28856,367,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,314.3,30.5,D
34.52367,-119.28357,367,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,301.7,30.5,D
34.52556,-119.26891,367,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,332.3,261.8,D
34.52616,-119.26421,367,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,375.7,261.8,D
34.52148,-119.27275,367,0.4,0.4,2017-12-08,2106,N,VIIRS,l,1.0NRT,301.4,22.8,D
34.50875,-119.37157,331.1,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,287.5,14.2,D
34.50935,-119.36695,335.3,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,290,14.2,D
34.51052,-119.35789,352.1,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,295.6,19.8,D
34.51831,-119.29727,343.6,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,291,17.3,D
34.52208,-119.26803,350.3,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,317.4,170.3,D
34.52383,-119.25438,347.8,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,294.3,281.7,D
34.52498,-119.24531,347,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,292.5,50.6,D
34.51894,-119.29242,367,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,310,17.3,D
34.51958,-119.28749,367,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,299.7,19,D
34.52021,-119.28256,367,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,296.1,19,D
34.52085,-119.27764,367,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,296.4,22.8,D
34.52268,-119.26338,367,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,357.3,170.3,D
34.52325,-119.25887,367,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,339.6,281.7,D
34.51675,-119.28165,367,0.4,0.4,2017-12-08,2106,N,VIIRS,l,1.0NRT,294.3,19,D
34.51737,-119.27681,367,0.4,0.4,2017-12-08,2106,N,VIIRS,l,1.0NRT,294.2,22.8,D
34.5065,-119.36135,355.6,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,305.7,19.8,D
34.51613,-119.28644,356.6,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,297.6,19,D
34.51799,-119.27199,357.3,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,307.1,22.8,D
34.52033,-119.25365,352.8,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,296.5,281.7,D
34.52147,-119.24469,354.8,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,318.1,50.6,D
34.52204,-119.24023,349.5,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,310,31.7,D
34.5226,-119.23577,347.9,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,311.8,31.7,D
34.50589,-119.36603,367,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,298.6,14.2,D
34.50708,-119.35677,367,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,304.8,19.8,D
34.51859,-119.2673,367,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,296.6,170.3,D
34.51918,-119.2627,367,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,349.3,170.3,D
34.5209,-119.24918,367,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,338.5,50.6,D
34.50241,-119.3653,333.2,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,287.6,62.7,D
34.50303,-119.36055,353.8,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,292.6,15.6,D
34.50363,-119.35582,343.8,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,293.1,15.6,D
34.51266,-119.2855,345.3,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,288.2,6.8,D
34.51327,-119.28078,344.2,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,286.5,6.8,D
34.51448,-119.2713,339.9,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,290.4,8.2,D
34.51508,-119.26667,346.1,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,293.8,8.5,D
34.51566,-119.26208,355.3,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,298.5,8.5,D
34.51624,-119.25754,354.1,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,298.8,10.6,D
34.51682,-119.25301,353.2,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,304.9,10.6,D
34.51739,-119.24852,354.6,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,315.3,19.5,D
34.49824,-119.36985,327.8,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,287,62.7,D
34.5001,-119.35545,344.5,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,297.5,15.6,D
34.49949,-119.36022,367,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,317.9,15.6,D
34.4947,-119.36955,348.1,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,293.5,35.5,D
34.49594,-119.35988,354.9,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,318.7,23.2,D
34.49656,-119.35513,338.1,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,291.8,23.2,D
34.49533,-119.36466,367,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,333.4,35.5,D
34.49115,-119.36926,342.1,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,294.3,35.5,D
34.49179,-119.36432,349.3,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,305.7,35.5,D
34.49241,-119.35954,349.9,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,299.1,23.2,D
34.4833,-119.40244,342.8,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,288.2,6.7,D
34.48452,-119.39302,336.3,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,286.8,5.4,D
34.48512,-119.38834,337.1,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,286.9,4.1,D
34.48638,-119.37852,326.8,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,287.6,6.1,D
34.47914,-119.40702,348.7,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,296,6.7,D
34.47976,-119.40224,334.4,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,288.8,6.7,D
34.48095,-119.39291,336.7,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,288.5,5.4,D
34.48156,-119.38822,334.9,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,289.1,4.1,D
34.48219,-119.38335,327.3,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,288.6,4.1,D
34.50569,-119.17072,343.8,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,302.2,11.6,D
34.5011,-119.12141,344.7,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,296.4,16.4,D
34.4557,-119.36687,333,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,297.5,6.3,D
34.45632,-119.36198,328.3,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,294.5,7.1,D
34.45694,-119.35709,345.5,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,299.4,7.1,D
34.45818,-119.34738,337.3,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,295.3,8.6,D
34.45879,-119.34257,340,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,293.6,5.7,D
34.48727,-119.05885,337.9,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,299.2,4.6,D
34.48378,-119.05783,334.1,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,298.9,3.6,D
34.47793,-119.04673,329.4,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,287.1,31.7,D
34.47849,-119.04227,341.7,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,304.8,31.7,D
34.47904,-119.0378,339.2,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,285.8,27.7,D
34.47387,-119.05032,333.2,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,293.5,3.9,D
34.47442,-119.04584,347.6,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,305.5,31.7,D
34.47498,-119.04137,351.1,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,302.9,31.7,D
34.47092,-119.04498,352.4,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,298.5,33.6,D
34.47147,-119.04044,338.3,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,310.8,33.6,D
34.47203,-119.03598,348,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,286.3,84.8,D
34.47258,-119.03158,335.8,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,283.6,84.8,D
34.46739,-119.04426,339.4,0.4,0.4,2017-12-08,2106,N,VIIRS,n,1.0NRT,291.2,33.6,D
34.4507,-119.36494,310.1,0.4,0.4,2017-12-08,0948,N,VIIRS,n,1.0NRT,284.8,2.2,N
34.45426,-119.38631,312.3,0.4,0.4,2017-12-08,0948,N,VIIRS,n,1.0NRT,284.6,5.2,N
34.45142,-119.36923,341.9,0.4,0.4,2017-12-08,0948,N,VIIRS,n,1.0NRT,285.3,2.2,N
34.45213,-119.37353,354.8,0.4,0.4,2017-12-08,0948,N,VIIRS,n,1.0NRT,289.8,21.5,N
34.45285,-119.37783,346.2,0.4,0.4,2017-12-08,0948,N,VIIRS,n,1.0NRT,295.9,21.5,N
34.45356,-119.38209,346.6,0.4,0.4,2017-12-08,0948,N,VIIRS,n,1.0NRT,287.3,5.2,N
34.44263,-119.29594,312.6,0.4,0.4,2017-12-08,0948,N,VIIRS,n,1.0NRT,277.1,8.1,N
34.44619,-119.31721,301.9,0.4,0.4,2017-12-08,0948,N,VIIRS,n,1.0NRT,282.8,2.2,N
34.4469,-119.32148,301,0.4,0.4,2017-12-08,0948,N,VIIRS,n,1.0NRT,282.4,2.2,N
34.45329,-119.35984,312,0.4,0.4,2017-12-08,0948,N,VIIRS,n,1.0NRT,285,10.4,N
34.44334,-119.30021,333.4,0.4,0.4,2017-12-08,0948,N,VIIRS,n,1.0NRT,280.7,8.1,N
34.45401,-119.36414,348.9,0.4,0.4,2017-12-08,0948,N,VIIRS,n,1.0NRT,290.3,96.4,N
34.45473,-119.36845,367,0.4,0.4,2017-12-08,0948,N,VIIRS,n,1.0NRT,351.1,96.4,N
34.45545,-119.37279,367,0.4,0.4,2017-12-08,0948,N,VIIRS,n,1.0NRT,380,83.3,N
34.45617,-119.37711,367,0.4,0.4,2017-12-08,0948,N,VIIRS,n,1.0NRT,364.8,83.3,N
34.45689,-119.38141,367,0.4,0.4,2017-12-08,0948,N,VIIRS,n,1.0NRT,357.9,38.7,N
34.4576,-119.38567,334.2,0.4,0.4,2017-12-08,0948,N,VIIRS,n,1.0NRT,287.2,38.7,N
34.43535,-119.23178,311.3,0.4,0.4,2017-12-08,0948,N,VIIRS,n,1.0NRT,284.1,1.9,N
34.44808,-119.30791,296.2,0.4,0.4,2017-12-08,0948,N,VIIRS,n,1.0NRT,283,0.9,N
34.4559,-119.35478,310.7,0.4,0.4,2017-12-08,0948,N,VIIRS,n,1.0NRT,284.3,10.4,N
34.45661,-119.35906,306.9,0.4,0.4,2017-12-08,0948,N,VIIRS,n,1.0NRT,289,10.4,N
