latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
34.696,-91.691,305.5,1.1,1.0,2017-12-11,1925,A,58,6.0NRT,290.9,5.8,D
35.12,-88.351,310.4,1.5,1.2,2017-12-11,1925,A,70,6.0NRT,289.9,18.2,D
35.131,-88.352,309.6,1.5,1.2,2017-12-11,1925,A,69,6.0NRT,290.0,16.9,D
35.224,-90.31,301.2,1.2,1.1,2017-12-11,1925,A,45,6.0NRT,287.7,5.0,D
35.359,-89.462,303.5,1.3,1.1,2017-12-11,1925,A,56,6.0NRT,289.4,8.1,D
35.509,-88.752,302.5,1.5,1.2,2017-12-11,1925,A,52,6.0NRT,289.5,8.5,D
34.652,-95.268,307.8,1.1,1.0,2017-12-11,1925,A,64,6.0NRT,295.9,6.2,D
35.389,-90.895,302.2,1.1,1.1,2017-12-11,1925,A,41,6.0NRT,288.5,3.8,D
34.819,-95.143,308.4,1.0,1.0,2017-12-11,1925,A,64,6.0NRT,295.0,7.1,D
34.817,-95.154,307.5,1.0,1.0,2017-12-11,1925,A,62,6.0NRT,294.5,6.5,D
35.402,-91.263,306.5,1.1,1.1,2017-12-11,1925,A,42,6.0NRT,290.1,5.7,D
35.401,-91.275,313.7,1.1,1.1,2017-12-11,1925,A,74,6.0NRT,291.7,11.8,D
35.407,-91.271,315.0,1.1,1.1,2017-12-11,1925,A,75,6.0NRT,290.8,14.6,D
35.406,-91.283,304.0,1.1,1.1,2017-12-11,1925,A,58,6.0NRT,291.6,5.6,D
35.218,-92.878,304.2,1.0,1.0,2017-12-11,1925,A,58,6.0NRT,293.7,4.1,D
35.643,-89.936,300.9,1.3,1.1,2017-12-11,1925,A,40,6.0NRT,288.2,5.9,D
35.595,-91.466,303.2,1.1,1.0,2017-12-11,1925,A,55,6.0NRT,292.1,4.7,D
35.892,-89.793,301.4,1.3,1.1,2017-12-11,1925,A,40,6.0NRT,288.9,5.6,D
35.395,-94.468,305.7,1.0,1.0,2017-12-11,1925,A,46,6.0NRT,295.0,4.4,D
35.889,-91.151,301.8,1.1,1.1,2017-12-11,1925,A,49,6.0NRT,291.4,4.0,D
35.303,-96.402,333.4,1.1,1.1,2017-12-11,1925,A,88,6.0NRT,295.8,37.3,D
35.301,-96.414,348.1,1.1,1.1,2017-12-11,1925,A,90,6.0NRT,299.1,67.9,D
35.306,-96.408,349.1,1.1,1.1,2017-12-11,1925,A,95,6.0NRT,298.0,70.4,D
35.304,-96.42,332.3,1.1,1.1,2017-12-11,1925,A,87,6.0NRT,299.2,36.0,D
35.987,-93.11,304.6,1.0,1.0,2017-12-11,1925,A,59,6.0NRT,291.8,5.3,D
36.008,-93.154,321.5,1.0,1.0,2017-12-11,1925,A,81,6.0NRT,294.8,18.3,D
35.982,-93.41,324.3,1.0,1.0,2017-12-11,1925,A,83,6.0NRT,291.8,21.0,D
35.98,-93.421,321.0,1.0,1.0,2017-12-11,1925,A,81,6.0NRT,292.5,17.6,D
36.564,-95.289,303.8,1.0,1.0,2017-12-11,1925,A,57,6.0NRT,291.5,5.1,D
37.102,-93.23,308.9,1.0,1.0,2017-12-11,1925,A,68,6.0NRT,286.8,10.4,D
36.179,-99.04,313.4,1.5,1.2,2017-12-11,1925,A,74,6.0NRT,293.8,18.6,D
39.787,-92.882,318.7,1.1,1.0,2017-12-11,1925,A,73,6.0NRT,281.7,19.9,D
38.574,-104.749,314.2,2.8,1.6,2017-12-11,1925,A,74,6.0NRT,290.2,53.2,D
38.588,-104.754,308.5,2.8,1.6,2017-12-11,1925,A,55,6.0NRT,288.7,34.3,D
38.581,-104.785,305.3,2.9,1.6,2017-12-11,1925,A,27,6.0NRT,288.5,25.7,D
38.584,-104.726,310.4,2.8,1.6,2017-12-11,1925,A,66,6.0NRT,289.8,40.6,D
38.577,-104.757,316.2,2.8,1.6,2017-12-11,1925,A,76,6.0NRT,290.2,61.9,D
19.391,-155.088,388.6,1.2,1.1,2017-12-11,2110,T,100,6.0NRT,329.8,221.1,D
19.404,-155.285,434.0,1.1,1.1,2017-12-11,2110,T,100,6.0NRT,320.9,616.6,D
19.402,-155.274,402.8,1.1,1.1,2017-12-11,2110,T,100,6.0NRT,314.0,312.6,D
19.356,-155.048,365.8,1.2,1.1,2017-12-11,2110,T,100,6.0NRT,316.1,108.0,D
31.323,-116.141,341.6,1.0,1.0,2017-12-11,2100,A,91,6.0NRT,307.3,38.2,D
31.332,-116.143,344.9,1.0,1.0,2017-12-11,2100,A,93,6.0NRT,308.0,44.9,D
32.361,-114.986,322.2,1.1,1.1,2017-12-11,2100,A,77,6.0NRT,301.7,18.1,D
32.359,-114.998,324.8,1.1,1.1,2017-12-11,2100,A,79,6.0NRT,300.1,21.7,D
32.42,-114.898,309.6,1.1,1.1,2017-12-11,2100,A,50,6.0NRT,295.4,5.6,D
32.457,-117.064,338.7,1.0,1.0,2017-12-11,2100,A,89,6.0NRT,303.3,34.2,D
35.139,-111.763,304.9,1.9,1.3,2017-12-11,2105,A,57,6.0NRT,268.4,27.4,D
35.144,-111.769,305.2,1.9,1.3,2017-12-11,2105,A,61,6.0NRT,268.9,25.8,D
34.413,-118.969,314.0,1.0,1.0,2017-12-11,2105,A,64,6.0NRT,299.4,8.6,D
34.423,-118.96,332.1,1.0,1.0,2017-12-11,2105,A,86,6.0NRT,299.2,26.9,D
34.422,-118.971,345.1,1.0,1.0,2017-12-11,2105,A,93,6.0NRT,305.0,48.4,D
34.432,-118.962,328.5,1.0,1.0,2017-12-11,2105,A,83,6.0NRT,298.0,22.3,D
34.431,-118.973,337.9,1.0,1.0,2017-12-11,2105,A,89,6.0NRT,300.6,35.4,D
34.385,-119.393,374.4,1.0,1.0,2017-12-11,2105,A,100,6.0NRT,311.8,129.4,D
34.383,-119.404,377.2,1.0,1.0,2017-12-11,2105,A,100,6.0NRT,313.0,138.6,D
34.382,-119.415,338.4,1.0,1.0,2017-12-11,2105,A,90,6.0NRT,301.2,32.9,D
34.456,-118.989,312.5,1.0,1.0,2017-12-11,2105,A,49,6.0NRT,290.5,8.7,D
34.454,-119.0,368.2,1.0,1.0,2017-12-11,2105,A,100,6.0NRT,298.0,109.6,D
34.452,-119.01,360.9,1.0,1.0,2017-12-11,2105,A,100,6.0NRT,298.0,87.1,D
34.407,-119.484,335.6,1.0,1.0,2017-12-11,2105,A,88,6.0NRT,295.1,30.6,D
34.414,-119.497,363.7,1.0,1.0,2017-12-11,2105,A,100,6.0NRT,305.2,93.5,D
34.423,-119.499,331.2,1.0,1.0,2017-12-11,2105,A,63,6.0NRT,298.6,22.1,D
34.422,-119.51,378.8,1.0,1.0,2017-12-11,2105,A,100,6.0NRT,309.9,146.4,D
34.42,-119.521,368.1,1.0,1.0,2017-12-11,2105,A,100,6.0NRT,309.8,107.0,D
34.429,-119.523,334.8,1.0,1.0,2017-12-11,2105,A,78,6.0NRT,301.6,29.1,D
34.445,-119.538,331.7,1.0,1.0,2017-12-11,2105,A,56,6.0NRT,293.9,22.4,D
34.443,-119.549,351.8,1.0,1.0,2017-12-11,2105,A,96,6.0NRT,296.6,59.7,D
34.515,-119.143,322.3,1.0,1.0,2017-12-11,2105,A,57,6.0NRT,290.5,17.8,D
34.453,-119.551,373.6,1.0,1.0,2017-12-11,2105,A,100,6.0NRT,296.1,125.8,D
34.451,-119.562,361.5,1.0,1.0,2017-12-11,2105,A,94,6.0NRT,297.6,85.0,D
34.462,-119.552,342.9,1.0,1.0,2017-12-11,2105,A,78,6.0NRT,286.1,38.2,D
34.46,-119.564,398.0,1.0,1.0,2017-12-11,2105,A,100,6.0NRT,300.6,242.2,D
34.458,-119.575,355.5,1.0,1.0,2017-12-11,2105,A,98,6.0NRT,297.7,71.6,D
34.471,-119.554,414.3,1.0,1.0,2017-12-11,2105,A,100,6.0NRT,299.4,354.9,D
34.469,-119.565,453.4,1.0,1.0,2017-12-11,2105,A,100,6.0NRT,320.1,784.0,D
34.467,-119.577,403.7,1.0,1.0,2017-12-11,2105,A,100,6.0NRT,301.3,282.4,D
34.465,-119.588,359.0,1.0,1.0,2017-12-11,2105,A,97,6.0NRT,292.6,81.3,D
34.516,-119.32,360.8,1.0,1.0,2017-12-11,2105,A,100,6.0NRT,303.0,84.1,D
34.496,-119.452,323.0,1.0,1.0,2017-12-11,2105,A,56,6.0NRT,290.3,16.6,D
34.48,-119.552,347.1,1.0,1.0,2017-12-11,2105,A,71,6.0NRT,285.0,51.8,D
34.478,-119.563,423.8,1.0,1.0,2017-12-11,2105,A,75,6.0NRT,304.9,442.8,D
34.477,-119.574,378.9,1.0,1.0,2017-12-11,2105,A,75,6.0NRT,292.9,148.0,D
34.523,-119.333,349.5,1.0,1.0,2017-12-11,2105,A,83,6.0NRT,296.4,56.0,D
34.491,-119.543,406.4,1.0,1.0,2017-12-11,2105,A,100,6.0NRT,302.0,301.3,D
34.489,-119.554,370.2,1.0,1.0,2017-12-11,2105,A,100,6.0NRT,292.6,113.1,D
34.487,-119.565,335.2,1.0,1.0,2017-12-11,2105,A,68,6.0NRT,281.6,29.4,D
34.486,-119.576,324.3,1.0,1.0,2017-12-11,2105,A,74,6.0NRT,281.1,18.2,D
34.534,-119.324,448.9,1.0,1.0,2017-12-11,2105,A,100,6.0NRT,312.9,713.2,D
34.532,-119.335,492.6,1.0,1.0,2017-12-11,2105,A,100,6.0NRT,331.3,1481.6,D
34.531,-119.346,351.8,1.0,1.0,2017-12-11,2105,A,88,6.0NRT,293.9,60.0,D
34.529,-119.357,335.8,1.0,1.0,2017-12-11,2105,A,76,6.0NRT,287.2,24.9,D
34.498,-119.556,341.4,1.0,1.0,2017-12-11,2105,A,68,6.0NRT,289.6,39.0,D
34.543,-119.325,414.6,1.0,1.0,2017-12-11,2105,A,100,6.0NRT,295.0,357.4,D
34.541,-119.336,429.1,1.0,1.0,2017-12-11,2105,A,100,6.0NRT,301.6,484.2,D
34.54,-119.348,400.7,1.0,1.0,2017-12-11,2105,A,100,6.0NRT,304.0,256.2,D
34.538,-119.359,394.9,1.0,1.0,2017-12-11,2105,A,100,6.0NRT,308.9,220.7,D
34.536,-119.37,389.1,1.0,1.0,2017-12-11,2105,A,100,6.0NRT,306.9,186.5,D
34.55,-119.338,424.4,1.0,1.0,2017-12-11,2105,A,100,6.0NRT,293.0,444.0,D
34.549,-119.35,502.4,1.0,1.0,2017-12-11,2105,A,100,6.0NRT,400.1,1717.5,D
34.547,-119.361,486.8,1.0,1.0,2017-12-11,2105,A,100,6.0NRT,339.9,1359.1,D
34.545,-119.371,459.3,1.0,1.0,2017-12-11,2105,A,100,6.0NRT,324.8,858.1,D
34.544,-119.382,354.2,1.0,1.0,2017-12-11,2105,A,72,6.0NRT,292.9,63.7,D
34.542,-119.394,353.8,1.0,1.0,2017-12-11,2105,A,72,6.0NRT,295.9,64.3,D
34.518,-119.549,324.2,1.0,1.0,2017-12-11,2105,A,49,6.0NRT,292.4,18.1,D
34.559,-119.34,363.6,1.0,1.0,2017-12-11,2105,A,100,6.0NRT,283.2,95.8,D
34.558,-119.351,440.5,1.0,1.0,2017-12-11,2105,A,100,6.0NRT,288.4,611.6,D
34.556,-119.363,418.6,1.0,1.0,2017-12-11,2105,A,100,6.0NRT,289.7,389.1,D
34.554,-119.373,353.8,1.0,1.0,2017-12-11,2105,A,97,6.0NRT,283.9,64.5,D
34.567,-119.353,339.0,1.0,1.0,2017-12-11,2105,A,84,6.0NRT,275.7,39.1,D
34.565,-119.364,341.5,1.0,1.0,2017-12-11,2105,A,89,6.0NRT,275.4,42.7,D
34.563,-119.375,323.9,1.0,1.0,2017-12-11,2105,A,26,6.0NRT,277.9,17.3,D
34.555,-119.43,315.9,1.0,1.0,2017-12-11,2105,A,69,6.0NRT,281.8,13.2,D
36.276,-112.08,342.8,1.8,1.3,2017-12-11,2105,A,93,6.0NRT,286.9,119.0,D
36.274,-112.1,354.5,1.8,1.3,2017-12-11,2105,A,98,6.0NRT,288.2,176.5,D
36.286,-112.102,307.0,1.8,1.3,2017-12-11,2105,A,65,6.0NRT,284.6,20.9,D
36.284,-112.122,301.0,1.8,1.3,2017-12-11,2105,A,34,6.0NRT,283.9,11.9,D
42.069,-120.088,319.9,1.0,1.0,2017-12-11,2105,A,80,6.0NRT,277.5,21.9,D
42.078,-120.09,368.5,1.0,1.0,2017-12-11,2105,A,94,6.0NRT,281.0,114.5,D
42.077,-120.102,326.8,1.0,1.0,2017-12-11,2105,A,74,6.0NRT,276.3,27.5,D
42.592,-121.326,311.8,1.0,1.0,2017-12-11,2105,A,52,6.0NRT,276.3,13.6,D
42.604,-121.304,314.1,1.0,1.0,2017-12-11,2105,A,74,6.0NRT,276.6,15.8,D
42.601,-121.329,339.7,1.0,1.0,2017-12-11,2105,A,92,6.0NRT,277.7,45.5,D
42.599,-121.341,303.8,1.0,1.0,2017-12-11,2105,A,28,6.0NRT,276.3,8.5,D
42.613,-121.307,354.0,1.0,1.0,2017-12-11,2105,A,97,6.0NRT,278.8,74.3,D
42.612,-121.319,338.1,1.0,1.0,2017-12-11,2105,A,86,6.0NRT,278.3,42.6,D
42.719,-123.262,313.9,1.1,1.0,2017-12-11,2105,A,74,6.0NRT,281.2,18.1,D
42.889,-124.32,332.2,1.2,1.1,2017-12-11,2105,A,88,6.0NRT,287.2,43.0,D
42.887,-124.333,329.2,1.2,1.1,2017-12-11,2105,A,86,6.0NRT,289.9,38.1,D
43.778,-118.947,308.4,1.1,1.0,2017-12-11,2105,A,67,6.0NRT,276.2,14.3,D
43.617,-120.896,308.9,1.0,1.0,2017-12-11,2105,A,41,6.0NRT,275.7,12.0,D
44.004,-118.817,309.6,1.1,1.0,2017-12-11,2105,A,69,6.0NRT,272.2,15.5,D
44.015,-118.806,326.9,1.1,1.0,2017-12-11,2105,A,85,6.0NRT,274.9,32.7,D
43.78,-121.36,305.9,1.0,1.0,2017-12-11,2105,A,55,6.0NRT,272.7,10.9,D
43.789,-121.363,308.0,1.0,1.0,2017-12-11,2105,A,66,6.0NRT,272.5,12.4,D
43.787,-121.375,305.6,1.0,1.0,2017-12-11,2105,A,62,6.0NRT,272.2,10.9,D
44.642,-118.93,323.4,1.1,1.0,2017-12-11,2105,A,82,6.0NRT,279.8,28.5,D
44.64,-118.944,310.8,1.1,1.0,2017-12-11,2105,A,70,6.0NRT,280.0,15.7,D
46.405,-115.986,300.6,1.5,1.2,2017-12-11,2105,A,33,6.0NRT,275.1,13.4,D
46.416,-115.989,313.4,1.5,1.2,2017-12-11,2105,A,74,6.0NRT,275.6,29.3,D
48.176,-124.355,325.7,1.0,1.0,2017-12-11,2105,A,84,6.0NRT,283.5,28.3,D
49.535,-120.067,335.8,1.1,1.1,2017-12-11,2105,A,85,6.0NRT,275.0,46.6,D
49.546,-120.054,311.4,1.1,1.1,2017-12-11,2105,A,40,6.0NRT,272.2,15.4,D
49.544,-120.069,372.5,1.1,1.1,2017-12-11,2105,A,94,6.0NRT,276.6,151.9,D
49.543,-120.084,318.4,1.1,1.1,2017-12-11,2105,A,63,6.0NRT,272.4,23.0,D
49.332,-121.918,309.1,1.0,1.0,2017-12-11,2105,A,68,6.0NRT,281.6,12.5,D
49.671,-123.654,302.3,1.0,1.0,2017-12-11,2105,A,38,6.0NRT,282.1,8.3,D
19.401,-155.274,348.0,3.0,1.7,2017-12-12,15,A,94,6.0NRT,305.1,264.3,D
19.398,-155.302,347.8,3.0,1.7,2017-12-12,15,A,94,6.0NRT,306.9,255.9,D
19.402,-155.281,358.5,3.0,1.7,2017-12-12,15,A,99,6.0NRT,307.1,387.4,D
19.399,-155.31,329.2,3.0,1.7,2017-12-12,15,A,79,6.0NRT,305.5,109.3,D
18.405,-71.284,301.7,1.0,1.0,2017-12-12,305,T,10,6.0NRT,279.8,6.0,N
18.925,-70.358,305.1,1.1,1.1,2017-12-12,305,T,63,6.0NRT,289.4,7.7,N
17.839,-93.112,307.6,1.4,1.2,2017-12-12,445,T,72,6.0NRT,288.1,14.1,N
17.837,-93.125,315.4,1.4,1.2,2017-12-12,445,T,91,6.0NRT,288.3,23.4,N
17.849,-93.113,303.8,1.4,1.2,2017-12-12,445,T,57,6.0NRT,288.0,10.0,N
17.848,-93.126,310.4,1.4,1.2,2017-12-12,445,T,80,6.0NRT,288.2,16.9,N
17.901,-93.179,310.6,1.4,1.2,2017-12-12,445,T,80,6.0NRT,287.1,18.5,N
17.9,-93.192,307.9,1.4,1.2,2017-12-12,445,T,67,6.0NRT,284.8,15.8,N
18.022,-100.392,301.2,1.3,1.1,2017-12-12,445,T,23,6.0NRT,287.2,7.1,N
18.032,-100.393,306.6,1.3,1.1,2017-12-12,445,T,69,6.0NRT,288.4,11.5,N
43.728,-103.422,327.3,1.0,1.0,2017-12-12,450,T,33,6.0NRT,273.7,28.8,N
43.763,-103.438,321.6,1.0,1.0,2017-12-12,450,T,63,6.0NRT,271.4,23.4,N
32.334,-116.653,310.2,2.6,1.5,2017-12-12,630,T,79,6.0NRT,285.8,49.8,N
32.325,-116.663,301.1,2.6,1.5,2017-12-12,630,T,38,6.0NRT,285.5,27.1,N
34.426,-118.941,392.8,1.9,1.4,2017-12-12,630,T,100,6.0NRT,295.8,565.0,N
34.424,-118.965,406.4,1.9,1.4,2017-12-12,630,T,100,6.0NRT,302.5,774.2,N
34.386,-119.389,345.1,1.8,1.3,2017-12-12,630,T,100,6.0NRT,294.4,131.4,N
34.438,-118.944,300.9,1.9,1.4,2017-12-12,630,T,36,6.0NRT,288.5,14.1,N
34.436,-118.97,338.1,1.9,1.4,2017-12-12,630,T,100,6.0NRT,290.6,109.6,N
34.399,-119.372,358.3,1.8,1.3,2017-12-12,630,T,100,6.0NRT,295.3,203.1,N
34.397,-119.392,327.0,1.8,1.3,2017-12-12,630,T,100,6.0NRT,293.3,66.6,N
34.46,-118.975,328.6,1.9,1.4,2017-12-12,630,T,100,6.0NRT,288.5,75.7,N
34.457,-119.0,331.1,1.9,1.4,2017-12-12,630,T,100,6.0NRT,285.7,84.4,N
34.412,-119.49,331.6,1.8,1.3,2017-12-12,630,T,100,6.0NRT,288.3,76.5,N
34.41,-119.508,323.1,1.8,1.3,2017-12-12,630,T,100,6.0NRT,283.7,51.4,N
34.424,-119.493,327.9,1.8,1.3,2017-12-12,630,T,100,6.0NRT,288.3,64.7,N
34.422,-119.511,389.2,1.8,1.3,2017-12-12,630,T,100,6.0NRT,299.3,456.1,N
34.42,-119.53,357.6,1.8,1.3,2017-12-12,630,T,100,6.0NRT,292.7,186.4,N
34.432,-119.533,304.2,1.8,1.3,2017-12-12,630,T,36,6.0NRT,288.5,15.9,N
34.463,-118.985,333.7,1.9,1.4,2017-12-12,630,T,100,6.0NRT,286.2,94.6,N
34.461,-119.008,311.1,1.9,1.4,2017-12-12,630,T,82,6.0NRT,283.1,32.7,N
34.419,-119.498,360.9,1.8,1.3,2017-12-12,630,T,100,6.0NRT,293.5,212.2,N
34.417,-119.516,340.8,1.8,1.3,2017-12-12,630,T,100,6.0NRT,291.8,107.6,N
34.429,-119.52,374.1,1.8,1.3,2017-12-12,630,T,100,6.0NRT,295.3,309.1,N
34.427,-119.538,325.9,1.8,1.3,2017-12-12,630,T,100,6.0NRT,290.2,57.9,N
34.45,-119.545,346.6,1.8,1.3,2017-12-12,630,T,100,6.0NRT,291.9,132.0,N
34.449,-119.563,347.4,1.8,1.3,2017-12-12,630,T,100,6.0NRT,293.6,135.1,N
34.46,-119.567,343.9,1.8,1.3,2017-12-12,630,T,100,6.0NRT,295.9,119.2,N
34.458,-119.585,365.7,1.8,1.3,2017-12-12,630,T,100,6.0NRT,303.6,237.5,N
34.457,-119.603,334.5,1.8,1.3,2017-12-12,630,T,100,6.0NRT,293.4,82.2,N
34.472,-119.571,320.7,1.8,1.3,2017-12-12,630,T,95,6.0NRT,288.2,46.2,N
34.47,-119.589,381.8,1.8,1.3,2017-12-12,630,T,100,6.0NRT,301.9,372.3,N
34.468,-119.608,329.5,1.8,1.3,2017-12-12,630,T,100,6.0NRT,291.3,67.3,N
34.482,-119.591,302.3,1.8,1.3,2017-12-12,630,T,17,6.0NRT,283.4,15.5,N
34.519,-119.321,304.7,1.8,1.3,2017-12-12,630,T,61,6.0NRT,281.0,22.5,N
34.507,-119.443,300.2,1.8,1.3,2017-12-12,630,T,20,6.0NRT,281.7,17.5,N
34.542,-119.327,343.6,1.8,1.3,2017-12-12,630,T,100,6.0NRT,285.4,128.4,N
34.541,-119.345,373.8,1.8,1.3,2017-12-12,630,T,100,6.0NRT,290.8,322.1,N
34.514,-119.45,306.8,1.8,1.3,2017-12-12,630,T,69,6.0NRT,281.1,25.3,N
34.548,-119.334,363.8,1.8,1.3,2017-12-12,630,T,100,6.0NRT,288.0,244.1,N
34.546,-119.351,356.8,1.8,1.3,2017-12-12,630,T,100,6.0NRT,287.7,196.6,N
34.553,-119.414,312.4,1.8,1.3,2017-12-12,630,T,85,6.0NRT,281.7,35.2,N
34.551,-119.434,301.3,1.8,1.3,2017-12-12,630,T,39,6.0NRT,279.5,17.8,N
42.623,-121.31,300.6,1.8,1.3,2017-12-12,630,T,31,6.0NRT,265.8,21.5,N
19.339,-155.049,311.5,2.9,1.6,2017-12-12,805,T,75,6.0NRT,293.3,53.7,N
19.354,-155.049,323.2,2.9,1.6,2017-12-12,805,T,100,6.0NRT,291.8,104.1,N
19.341,-155.055,312.8,2.9,1.6,2017-12-12,805,T,80,6.0NRT,292.7,59.8,N
19.356,-155.055,318.2,2.9,1.6,2017-12-12,805,T,95,6.0NRT,290.2,79.1,N
19.385,-155.058,308.1,2.9,1.6,2017-12-12,805,T,59,6.0NRT,288.7,44.6,N
19.38,-155.084,313.0,2.9,1.6,2017-12-12,805,T,81,6.0NRT,290.0,63.2,N
19.395,-155.087,340.9,2.9,1.6,2017-12-12,805,T,100,6.0NRT,292.7,221.8,N
19.39,-155.113,305.2,2.9,1.6,2017-12-12,805,T,25,6.0NRT,285.3,39.8,N
19.403,-155.283,354.5,3.0,1.7,2017-12-12,805,T,100,6.0NRT,284.9,378.0,N
19.396,-155.092,330.5,2.9,1.6,2017-12-12,805,T,100,6.0NRT,290.4,146.8,N
19.408,-155.26,312.9,3.0,1.6,2017-12-12,805,T,80,6.0NRT,282.5,75.0,N
19.403,-155.288,346.1,3.0,1.7,2017-12-12,805,T,100,6.0NRT,284.0,289.9,N
17.902,-92.48,300.2,1.8,1.3,2017-12-12,730,A,3,6.0NRT,279.0,12.6,N
17.895,-92.487,307.2,1.8,1.3,2017-12-12,730,A,44,6.0NRT,280.8,23.2,N
17.903,-93.187,312.2,2.1,1.4,2017-12-12,730,A,84,6.0NRT,285.1,39.9,N
17.901,-93.167,305.9,2.1,1.4,2017-12-12,730,A,66,6.0NRT,286.1,27.2,N
17.901,-93.175,316.0,2.1,1.4,2017-12-12,730,A,92,6.0NRT,286.2,47.0,N
17.844,-93.123,303.5,2.0,1.4,2017-12-12,730,A,55,6.0NRT,286.3,22.4,N
17.842,-93.104,300.6,2.0,1.4,2017-12-12,730,A,30,6.0NRT,285.5,17.9,N
43.768,-103.453,313.6,1.0,1.0,2017-12-12,905,A,88,6.0NRT,272.2,17.5,N
43.766,-103.44,323.5,1.0,1.0,2017-12-12,905,A,100,6.0NRT,273.5,26.4,N
43.764,-103.428,352.6,1.0,1.0,2017-12-12,905,A,100,6.0NRT,278.5,74.8,N
43.762,-103.415,319.6,1.0,1.0,2017-12-12,905,A,99,6.0NRT,273.0,22.9,N
43.755,-103.43,321.5,1.0,1.0,2017-12-12,905,A,36,6.0NRT,272.8,22.2,N
43.753,-103.418,321.4,1.0,1.0,2017-12-12,905,A,65,6.0NRT,273.5,23.1,N
43.752,-103.47,331.2,1.0,1.0,2017-12-12,905,A,100,6.0NRT,273.1,35.6,N
43.75,-103.458,318.7,1.0,1.0,2017-12-12,905,A,47,6.0NRT,274.5,20.2,N
43.735,-103.423,325.9,1.0,1.0,2017-12-12,905,A,40,6.0NRT,276.9,27.3,N
36.286,-112.105,306.0,1.5,1.2,2017-12-12,905,A,67,6.0NRT,273.1,21.5,N
34.552,-119.338,317.8,4.2,1.9,2017-12-12,905,A,96,6.0NRT,282.9,153.6,N
34.547,-119.345,313.5,4.2,1.9,2017-12-12,905,A,87,6.0NRT,282.2,123.5,N
34.545,-119.298,300.6,4.1,1.9,2017-12-12,905,A,30,6.0NRT,281.9,57.8,N
34.518,-119.439,313.3,4.2,1.9,2017-12-12,905,A,87,6.0NRT,280.6,127.3,N
34.462,-118.995,305.7,3.9,1.8,2017-12-12,905,A,65,6.0NRT,284.2,68.2,N
34.46,-118.964,300.1,3.9,1.8,2017-12-12,905,A,15,6.0NRT,286.2,42.5,N
34.473,-119.591,353.2,4.3,1.9,2017-12-12,905,A,100,6.0NRT,292.2,590.4,N
34.471,-119.541,320.2,4.3,1.9,2017-12-12,905,A,100,6.0NRT,286.6,163.8,N
34.444,-118.965,311.1,3.9,1.8,2017-12-12,905,A,63,6.0NRT,287.2,84.8,N
34.442,-118.929,311.7,3.9,1.8,2017-12-12,905,A,65,6.0NRT,287.9,86.8,N
34.454,-119.551,310.5,4.3,1.9,2017-12-12,905,A,76,6.0NRT,289.1,95.6,N
34.427,-118.969,301.9,3.9,1.8,2017-12-12,905,A,12,6.0NRT,287.7,45.1,N
34.425,-118.933,319.2,3.9,1.8,2017-12-12,905,A,98,6.0NRT,287.8,134.3,N
34.516,-119.447,313.4,4.2,1.9,2017-12-12,905,A,87,6.0NRT,280.6,127.0,N
34.456,-118.971,304.5,3.9,1.8,2017-12-12,905,A,60,6.0NRT,286.5,57.9,N
34.472,-119.599,347.2,4.3,1.9,2017-12-12,905,A,100,6.0NRT,291.0,485.4,N
34.47,-119.549,330.4,4.3,1.9,2017-12-12,905,A,100,6.0NRT,289.3,259.3,N
34.44,-118.972,306.9,3.9,1.8,2017-12-12,905,A,63,6.0NRT,286.5,67.0,N
34.438,-118.939,324.4,3.9,1.8,2017-12-12,905,A,100,6.0NRT,289.9,173.1,N
34.453,-119.561,307.9,4.3,1.9,2017-12-12,905,A,47,6.0NRT,289.3,82.1,N
34.421,-118.942,312.8,3.9,1.8,2017-12-12,905,A,72,6.0NRT,286.9,94.2,N
34.434,-119.517,319.9,4.3,1.9,2017-12-12,905,A,67,6.0NRT,288.0,151.9,N
34.431,-119.471,314.1,4.2,1.9,2017-12-12,905,A,51,6.0NRT,286.5,112.4,N
34.417,-119.525,306.7,4.3,1.9,2017-12-12,905,A,28,6.0NRT,283.1,69.3,N
34.414,-119.477,311.8,4.2,1.9,2017-12-12,905,A,71,6.0NRT,284.7,99.7,N
34.41,-119.382,312.6,4.2,1.9,2017-12-12,905,A,85,6.0NRT,285.7,117.8,N
34.393,-119.383,325.6,4.2,1.9,2017-12-12,905,A,100,6.0NRT,288.7,213.7,N
34.43,-119.525,323.7,4.3,1.9,2017-12-12,905,A,100,6.0NRT,287.6,185.8,N
34.427,-119.477,321.5,4.2,1.9,2017-12-12,905,A,100,6.0NRT,288.5,166.9,N
34.405,-119.386,313.8,4.2,1.9,2017-12-12,905,A,88,6.0NRT,286.6,121.0,N
34.388,-119.388,315.9,4.2,1.9,2017-12-12,905,A,92,6.0NRT,286.9,133.7,N
34.452,-119.556,313.0,4.4,1.9,2017-12-12,1045,A,45,6.0NRT,283.9,118.0,N
34.469,-119.562,308.6,4.4,1.9,2017-12-12,1045,A,48,6.0NRT,281.2,94.6,N
19.399,-155.084,345.3,1.8,1.3,2017-12-12,1225,A,100,6.0NRT,291.3,133.3,N
19.396,-155.067,315.4,1.8,1.3,2017-12-12,1225,A,88,6.0NRT,286.5,37.7,N
19.387,-155.087,317.3,1.8,1.3,2017-12-12,1225,A,93,6.0NRT,287.1,43.1,N
